4393,115.36,-20,142,-41.87,1.066547,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
4395,-129.1,12.79,38.48,-11.33,1.039119,100,1,100,-172.13,0,0,0,0,0,0,0,0,0,0,0
4419,861.3,131.97,441.04,-172.05,1.059728,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
4428,14.7,-5.61,20.49,-19.24,1.019796,100,1,60.24,0,0,0,0,0,0,0,0,0,0,0,0
4442,-11.23,-12.54,34.61,-33.92,1.036687,100,1,100,-14.98,0,0,0,0,0,0,0,0,0,0,0
4480,861.3,136.04,439.2,-173.43,1.069297,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
4482,35.2,14.05,38.85,-10.95,1.05005,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4506,-171.8,22.11,37.86,-11.95,1.040247,100,1,100,-229.07,0,0,0,0,0,0,0,0,0,0,0
4566,-30.39,8.95,37.94,-11.87,1.073131,100,1,100,-40.51,0,0,0,0,0,0,0,0,0,0,0
4586,-545.7,56.41,92.96,-29.81,1.042233,100,1,100,-727.6,0,0,0,0,0,0,0,0,0,0,0
4624,68,8.43,35.62,-14.19,1.039942,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4657,101.62,2.77,140.98,-43.31,1.022686,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
4661,-78.9,3.81,19.14,-5.77,1.051599,100,1,100,-105.2,0,0,0,0,0,0,0,0,0,0,0
4663,-116,0.12,55.07,-19.63,1.028053,100,1,100,-154.67,0,0,0,0,0,0,0,0,0,0,0
4690,541,15.43,417.98,-132.47,1.033192,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
4701,93.2,-37.45,98.4,-86.29,1.044876,100,1,281.85,0,0,0,0,0,0,0,0,0,0,0,0
4772,78,-17.24,89.54,-34.98,1.027623,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
4773,16,-5.4,22.15,-20.9,1.020563,100,1,65.3,0,0,0,0,0,0,0,0,0,0,0,0
4776,805.5,144.16,389.83,-161.16,1.068296,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
4783,861.3,133.49,439.2,-173.43,1.069324,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
4816,-26.08,13.8,38.37,-11.44,1.062911,100,1,100,-34.77,0,0,0,0,0,0,0,0,0,0,0
4819,855.6,162.5,440.69,-172.14,1.035474,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
4823,10.3,1.34,4.44,-2.07,1.06272,100,1,10.46,0,0,0,0,0,0,0,0,0,0,0,0
4843,6.8,-0.2,5,-3.81,1.053038,100,1,13.63,0,0,0,0,0,0,0,0,0,0,0,0
4846,239.6,48.9,133.84,-49.89,1.030285,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
4850,88.8,11.28,76.52,-23.19,1.052648,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
4880,-40.3,7.65,75.62,-23.96,1.03955,100,1,100,-53.73,0,0,0,0,0,0,0,0,0,0,0
4897,18.56,4.81,37.58,-12.23,1.018589,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4918,41.69,10.15,37.27,-12.57,1.059135,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
4931,20.2,-17.48,34.39,-33.64,1.040167,100,1,102.79,0,0,0,0,0,0,0,0,0,0,0,0
4945,385.4,-33.86,224.4,-82.22,1.059702,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
4952,-12.57,7.48,37.23,-12.61,1.044318,100,1,100,-16.77,0,0,0,0,0,0,0,0,0,0,0
4954,40.84,0.35,54.46,-20.26,1.019681,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
4957,961,-177.26,533.39,-201.12,1.048836,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
4967,83.2,-17.25,182.2,-75.83,1.023151,100,1,420,0,0,0,0,0,0,0,0,0,0,0,0
5004,54.3,3.31,74.73,-70.41,1.061776,100,1,220.12,0,0,0,0,0,0,0,0,0,0,0,0
5019,49.4,2.83,37.72,-12.09,1.04927,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
5025,-155.1,0.45,5.65,-4.3,1.006979,100,1,100,-206.8,0,0,0,0,0,0,0,0,0,0,0
5051,83.48,-0.85,74.55,-24.97,1.039098,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
5060,13.3,-4.4,14.22,-12.43,1.067508,100,1,40.68,0,0,0,0,0,0,0,0,0,0,0,0
5065,1008.3,199.74,532.96,-203.19,1.072972,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
5067,542,129.85,258.91,-109.58,1.021364,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
5091,276.42,-51.56,151.81,-69.25,1.054352,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
5097,21.1,2.24,8.91,-4.11,1.059554,100,1,21.23,7.08,0,0,0,0,0,0,0,0,0,0,0
5110,-52.51,11.13,38.28,-11.5,1.034874,100,1,100,-70.01,0,0,0,0,0,0,0,0,0,0,0
5120,75.6,-5.08,56.35,-18.42,1.057395,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
5144,1713.6,109.47,882.86,-343.24,1.035348,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
5171,-87.6,-8.56,32.89,-32.29,1.01545,100,1,100,-116.8,0,0,0,0,0,0,0,0,0,0,0
5237,106.8,9.87,75.02,-24.74,1.050569,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
5239,-1344.4,66.73,99999,-99999,1.005494,100,1,100,-1792.53,0,0,0,0,0,0,0,0,0,0,0
5278,119.4,1.07,51.3,-23.49,1.041244,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
5280,-193.9,0.41,2.29,-1.06,1.021983,100,1,100,-258.53,0,0,0,0,0,0,0,0,0,0,0
5290,332.54,-12.08,159.67,-61.42,1.011274,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
5299,152.3,-101.06,542.73,-582.68,1.061166,100,1,1689.14,51.19,0,0,0,0,0,0,0,0,0,0,0
5329,-54.78,-11.3,35.25,-34.6,1.018401,100,1,100,-73.05,0,0,0,0,0,0,0,0,0,0,0
5340,-159,13.31,36.37,-13.43,1.051438,100,1,100,-212,0,0,0,0,0,0,0,0,0,0,0
5348,10.8,-1.39,11.36,-10.08,1.015924,100,1,32.74,0,0,0,0,0,0,0,0,0,0,0,0
5365,19.59,1.74,18.14,-6.75,1.063822,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
5379,1250.6,357.14,926.47,-297.63,1.105689,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
5395,-395.8,7.69,58.06,-16.66,1.049,100,1,100,-527.73,0,0,0,0,0,0,0,0,0,0,0
5409,219.5,-21.59,102.6,-44.69,1.023182,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
5425,181.1,-12.46,108.27,-39.2,1.077356,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
5461,43.4,12.92,38.26,-11.55,1.05743,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
5465,18.5,-9.16,31.09,-30.76,1.001327,100,1,93.47,0,0,0,0,0,0,0,0,0,0,0,0
5481,1368.6,154.37,920.31,-305.64,1.063327,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
5482,56.8,-11.92,101.32,-48.12,1.046078,100,1,249.06,0,0,0,0,0,0,0,0,0,0,0,0
5486,861.3,130.17,441.04,-172.05,1.0598,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
5488,-96.4,21.75,37.49,-12.33,1.041439,100,1,100,-128.53,0,0,0,0,0,0,0,0,0,0,0
5490,3424.8,253.92,1765.36,-686.67,1.064044,100,1,4000,1333.33,0,0,0,0,0,0,0,0,0,0,0
5512,75.62,6.26,69.67,-30,1.020123,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
5533,173,12.93,88.87,-35.71,1.041341,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
5546,21.5,2.41,19.16,-5.75,1.055712,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
5564,57.6,12.64,36.8,-12.99,1.042161,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
5658,229.8,83.69,103.18,-46.25,1.009808,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
5664,128,15.73,72.71,-27.05,1.068735,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
5669,294.54,12.08,34.47,-15.34,1.003946,100,1,600,100,0,0,0,0,0,0,0,0,0,0,0
5670,16.6,-4.52,22.97,-21.7,1.018899,100,1,67.76,0,0,0,0,0,0,0,0,0,0,0,0
5709,837,87.17,550.69,-185.15,1.026473,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
5726,18.5,-10.63,31.98,-31.54,1.020165,100,1,95.98,0,0,0,0,0,0,0,0,0,0,0,0
5742,84.5,15.08,35.69,-16.43,1.028692,100,1,85.14,28.38,0,0,0,0,0,0,0,0,0,0,0
5781,1102.83,412.72,779.29,-324.79,1.038035,100,1,1800,600,0,0,0,0,0,0,0,0,0,0,0
5787,63.55,-12.77,114.67,-32.56,1.031918,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
5814,181.2,64.23,196.98,-77.17,1.048258,100,1,440,146.67,0,0,0,0,0,0,0,0,0,0,0
5821,-74.21,-20.45,45.83,-46.3,1.019461,100,1,100,-98.94,0,0,0,0,0,0,0,0,0,0,0
5823,404.6,-38.48,220.75,-85.54,1.063184,100,1,500,166.67,0,0,0,0,0,0,0,0,0,0,0
5825,262.6,40.41,76.5,-34.05,0.995795,100,1,600,100,0,0,0,0,0,0,0,0,0,0,0
5828,13.2,-3.55,13.93,-12.27,1.029274,100,1,39.98,0,0,0,0,0,0,0,0,0,0,0,0
5831,-179.4,0.25,1.58,-0.74,1.032948,100,1,100,-239.2,0,0,0,0,0,0,0,0,0,0,0
5856,305.7,32.63,214.13,-85,1.039775,100,1,480,160,0,0,0,0,0,0,0,0,0,0,0
5881,60,6.27,36.72,-13.13,1.062314,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
5940,-74.9,7.47,17.21,-7.73,1.031482,100,1,100,-99.87,0,0,0,0,0,0,0,0,0,0,0
5970,127.57,-18.76,172.47,-48.34,1.019864,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
5971,1221.2,389.96,934.54,-291.64,1.067028,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
5983,-102.5,7.94,37.27,-12.59,1.064637,100,1,100,-136.67,0,0,0,0,0,0,0,0,0,0,0
5991,854.6,-173.92,517.55,-217.25,1.018313,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
5994,-87.3,-9.1,60.51,-61.08,1.034164,100,1,100,-116.4,0,0,0,0,0,0,0,0,0,0,0
6000,617.7,351.54,411.66,-139.21,1.085651,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
6036,820.2,293.16,390.4,-161.16,1.041753,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
6090,60.4,5.42,36.58,-13.23,1.032192,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
6092,774.9,-110.76,395.59,-155.88,1.03946,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
6131,602.4,314.21,415.26,-136.33,1.141159,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
6138,-121.9,2.03,16.91,-7.99,1.013527,100,1,100,-162.53,0,0,0,0,0,0,0,0,0,0,0
6145,190.58,-9.83,104.76,-42.6,1.021227,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
6153,94.3,-49.64,249.65,-261.82,0.996786,100,1,769.94,32.08,0,0,0,0,0,0,0,0,0,0,0
6168,26.3,0.51,19.86,-14.93,1.043938,100,1,53.76,0,0,0,0,0,0,0,0,0,0,0,0
6179,65.9,3.14,35.43,-14.41,1.038661,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
6233,879.6,231.83,545.68,-189.97,1.018011,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
6239,5.3,0.44,2.24,-1.07,1.029262,100,1,5.32,0,0,0,0,0,0,0,0,0,0,0,0
6280,117.9,2.77,51.25,-23.49,1.019445,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
6291,55.5,30.37,58.12,-16.6,1.039201,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
6329,223.4,0.88,134.08,-49.15,0.994824,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
6331,48.8,4.28,37.76,-12.05,1.053365,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
6332,96,-9.22,96.56,-27.95,1.064292,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
6351,22.08,15.6,38.29,-11.56,1.059908,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
6368,-145.3,11.28,51.11,-23.46,1.046268,100,1,100,-193.73,0,0,0,0,0,0,0,0,0,0,0
6376,-27.8,-15.83,148.65,-50.73,1.047648,100,1,100,-37.07,0,0,0,0,0,0,0,0,0,0,0
6415,310.83,46.42,83.58,-38.78,0.987105,100,1,700,200,0,0,0,0,0,0,0,0,0,0,0
6429,171,24.15,88.83,-35.69,1.03915,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
6436,-86.5,0.45,2.26,-1.04,1.01651,100,1,100,-115.34,0,0,0,0,0,0,0,0,0,0,0
6459,77.4,19.01,86.17,-24.25,1.006942,100,1,180,0,0,0,0,0,0,0,0,0,0,0,0
6474,718.5,-5.42,438.72,-174.15,1.062877,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
6484,1168.8,-46.12,508.02,-227.3,1.030805,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
6516,228.2,13.22,126.73,-47.83,1.047972,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
6552,-204.2,13.04,37.58,-12.16,1.048072,100,1,100,-272.27,0,0,0,0,0,0,0,0,0,0,0
6632,2013.9,-440.2,1378.19,-459.09,1.062949,100,1,3000,1000,0,0,0,0,0,0,0,0,0,0,0
6654,742.76,-60.39,337.04,-153.26,1.02462,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
6656,249,-28.26,131.88,-52.24,1.022999,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
6681,21.3,-23.09,36.22,-35.5,1.07064,100,1,108.38,0,0,0,0,0,0,0,0,0,0,0,0
6734,382.7,-63.86,311.52,-132.09,1.05765,100,1,720,0,0,0,0,0,0,0,0,0,0,0,0
6798,949.7,162.2,429.61,-183.48,1.019012,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
6807,44.07,30.64,77.14,-22.46,1.012126,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
6816,16.53,-7.48,77.35,-22.26,1.055666,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
6820,15.9,-0.44,11.99,-9.06,1.051187,100,1,32.53,0,0,0,0,0,0,0,0,0,0,0,0
6831,-57.5,9.24,35.62,-14.25,1.034052,100,1,100,-76.67,0,0,0,0,0,0,0,0,0,0,0
6838,578,233.2,255.23,-112.31,1.043313,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
6845,102.9,17.21,53.24,-21.47,1.051715,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
6852,-344.9,3.54,18.56,-6.34,1.032911,100,1,100,-459.87,0,0,0,0,0,0,0,0,0,0,0
6857,2463.6,267.78,1865.83,-585.95,1.014858,100,1,4000,1333.33,0,0,0,0,0,0,0,0,0,0,0
6877,19.8,-14.33,33.57,-32.95,1.066537,100,1,100.51,0,0,0,0,0,0,0,0,0,0,0,0
6888,133,4.46,189.31,-59.87,1.042814,100,1,300,88.67,0,0,0,0,0,0,0,0,0,0,0
6936,665.8,-86.19,388.7,-162.64,1.030076,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
6947,227.5,5.11,126.09,-48.29,1.046726,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
6969,39.8,-1.88,38.53,-11.27,1.061428,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
6982,-12.6,10.73,56.22,-18.44,1.038963,100,1,100,-16.8,0,0,0,0,0,0,0,0,0,0,0
7029,1152.7,-198.11,507.73,-226.73,1.063951,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
7036,65.8,11.91,36.16,-13.72,1.042173,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
7049,55.5,17.03,58.18,-16.56,1.04735,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
7056,448.85,159.6,267.36,-100.98,1.005566,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
7058,50.4,7.48,37.59,-12.2,1.043279,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
7075,-49.37,-1.16,13.41,-11.89,1.026663,100,1,100,-65.83,0,0,0,0,0,0,0,0,0,0,0
7104,234.2,4.4,133.02,-50.29,1.004388,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
7115,65.87,10.39,95.06,-83.34,1.014496,100,1,272.28,0,0,0,0,0,0,0,0,0,0,0,0
7137,876.4,-70.99,516.03,-219.17,1.031779,100,1,1200,400,0,0,0,0,0,0,0,0,0,0,0
7159,861.3,131.58,441.04,-172.05,1.059739,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
7183,1250.6,357.75,926.47,-297.63,1.105479,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
7209,7.3,0.7,3.12,-1.46,1.052921,100,1,7.35,0,0,0,0,0,0,0,0,0,0,0,0
7257,21.3,-9.86,35.77,-35.23,1.030375,100,1,107.29,0,0,0,0,0,0,0,0,0,0,0,0
7260,32,3.47,13.73,-6.28,1.016183,100,1,32.7,10.9,0,0,0,0,0,0,0,0,0,0,0
7267,-39.7,48.68,89.84,-34.84,1.012113,100,1,100,-52.93,0,0,0,0,0,0,0,0,0,0,0
7270,766.8,140.62,394.86,-156.12,1.06851,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
7279,-681.7,6.43,14.78,-6.64,1.030612,100,1,100,-908.93,0,0,0,0,0,0,0,0,0,0,0
7282,2340.4,17.11,1862.29,-588.16,1.029503,100,1,4000,1333.33,0,0,0,0,0,0,0,0,0,0,0
7303,856.4,-40.73,384.34,-167.04,1.033047,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
7327,59.06,18.39,76.11,-23.62,1.042085,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
7328,53,26.39,37.45,-12.39,0.994679,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
7329,62.8,8.26,36.26,-13.55,1.039675,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
7431,735.6,-100.04,399.88,-151.38,1.01868,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
7446,13.3,-1.22,14.28,-12.55,1.012514,100,1,40.96,0,0,0,0,0,0,0,0,0,0,0,0
7466,-202.53,38.79,75.85,-77.06,1.057274,100,1,100,-270.04,0,0,0,0,0,0,0,0,0,0,0
7474,76.5,8.16,56.27,-18.41,1.028765,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
7495,75.8,68.99,214.23,-59.77,1.036344,100,1,200,50.53,0,0,0,0,0,0,0,0,0,0,0
7504,5.2,0.46,2.24,-1.05,1.017989,100,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0
7508,715.1,-123.77,402.15,-149.17,1.062735,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
7520,702.4,261.32,350.36,-140.73,1.033404,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
7522,508,245.55,371.11,-119.67,1.000638,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
7628,243,112.06,133.78,-50.04,1.057002,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
7630,33.09,-15.8,45.85,-40.5,1.019127,100,1,131.82,0,0,0,0,0,0,0,0,0,0,0,0
7641,769.2,22.1,378.21,-162.35,1.053056,100,1,880,200,0,0,0,0,0,0,0,0,0,0,0
7659,-39.5,-2.62,74.7,-24.78,1.035071,100,1,100,-52.67,0,0,0,0,0,0,0,0,0,0,0
7661,168.6,6.63,76.75,-33.79,1.039659,100,1,180,0,0,0,0,0,0,0,0,0,0,0,0
7697,228.2,13.23,126.73,-47.83,1.047945,100,1,280,0,0,0,0,0,0,0,0,0,0,0,0
7755,6.3,0.09,4.78,-3.57,1.06304,100,1,12.9,0,0,0,0,0,0,0,0,0,0,0,0
7761,106.8,13.91,52.75,-21.97,1.015679,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
7776,1221.2,372.35,934.73,-291.52,1.068185,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
7779,345.2,164.44,281.92,-85.82,1.083645,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
7808,1250.4,285.53,926.35,-297.68,1.055,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
7819,25.6,-5.01,18.9,-14.44,1.020992,100,1,51.54,0,0,0,0,0,0,0,0,0,0,0,0
7833,15.5,21.22,106.77,-42.81,1.02191,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
7842,165,22.74,90.08,-34.56,1.005674,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
7860,397,-48.07,380.36,-109.91,1.058289,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
7913,1368.6,153.57,920.41,-305.58,1.063382,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
7929,1101.5,-28.09,698.07,-282.17,1.050833,100,1,1600,533.33,0,0,0,0,0,0,0,0,0,0,0
7960,419,108.4,274.2,-93.22,1.018041,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
7998,811.8,140.4,391.57,-160.95,1.042456,100,1,900,300,0,0,0,0,0,0,0,0,0,0,0
8043,-27,8.33,75.67,-23.96,1.063893,100,1,100,-36,0,0,0,0,0,0,0,0,0,0,0
8044,337.6,95.16,281.63,-85.71,1.052835,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
8066,-188.9,-0.1,10.73,-9.53,1.01361,100,1,100,-251.87,0,0,0,0,0,0,0,0,0,0,0
8087,322.12,-46.45,177.22,-80.27,1.03306,100,1,420,0,0,0,0,0,0,0,0,0,0,0,0
8109,992,788.82,99999,-99999,1.06101,100,1,1041.6,0,0,0,0,0,0,0,0,0,0,0,0
8158,153,-5.59,91.67,-33.01,1.05367,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
8159,698.6,-109.57,291.71,-137.41,1.064422,100,1,709.87,236.62,0,0,0,0,0,0,0,0,0,0,0
8207,1.75,-40.56,70.17,-66.45,1.030795,100,1,207.27,0,0,0,0,0,0,0,0,0,0,0,0
8210,1321.7,-211.01,709.44,-271.31,1.053137,100,1,1600,533.33,0,0,0,0,0,0,0,0,0,0,0
8222,66.8,18.43,35.76,-14.05,1.019521,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
8223,401,150.56,276.81,-90.88,1.058011,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
8225,17,6.14,19.49,-5.42,1.067644,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
8240,-15.64,-18.22,36.34,-35.59,1.059307,100,1,100,-20.85,0,0,0,0,0,0,0,0,0,0,0
8242,358.36,-36.96,177.81,-79.93,1.01497,100,1,420,0,0,0,0,0,0,0,0,0,0,0,0
8247,253.4,-41.35,164.3,-56.85,1.059416,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
8267,203.4,-0.76,106.84,-42.56,1.045102,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
8278,97.2,9.83,53.88,-20.8,1.006884,100,1,120,0,0,0,0,0,0,0,0,0,0,0,0
8311,-8.75,5.44,17.8,-7.13,1.039615,100,1,100,-11.66,0,0,0,0,0,0,0,0,0,0,0
8312,1702.2,440.14,1096.33,-374.64,1.078014,100,1,2400,800,0,0,0,0,0,0,0,0,0,0,0
8378,33.8,1.44,17.78,-7.11,1.022564,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
8458,517.1,-37.85,474.42,-138.49,1.045078,100,1,1000,333.33,0,0,0,0,0,0,0,0,0,0,0
8473,-135,3.1,90.21,-34.45,1.042275,100,1,100,-180,0,0,0,0,0,0,0,0,0,0,0
8486,78.8,12.34,34.16,-15.67,1.046146,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
8515,32.3,-17.43,93.03,-31.43,1.055375,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
8522,-75.69,1.2,3.61,-1.69,1.023003,100,1,100,-100.92,0,0,0,0,0,0,0,0,0,0,0
8564,-65,23.28,51.91,-22.86,1.019996,100,1,100,-86.67,0,0,0,0,0,0,0,0,0,0,0
8605,427,176.67,273.94,-93.65,1.009283,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
8625,20.3,-5.27,34.48,-33.72,1.055846,100,1,103.03,0,0,0,0,0,0,0,0,0,0,0,0
8630,298.2,-25.78,124.56,-59.19,1.064508,100,1,300,100,0,0,0,0,0,0,0,0,0,0,0
8670,-138.3,19.67,37.4,-12.46,1.049183,100,1,100,-184.4,0,0,0,0,0,0,0,0,0,0,0
8676,-259.1,16.9,34.92,-14.96,1.018144,100,1,100,-345.47,0,0,0,0,0,0,0,0,0,0,0
8683,-37.28,4.87,54.32,-20.39,1.041179,100,1,100,-49.7,0,0,0,0,0,0,0,0,0,0,0
8702,130.69,-8.62,173.2,-47.67,1.029789,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
8721,1232.6,202.93,932.68,-293.14,1.056768,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
8729,20.89,-7.62,34.95,-30.8,1.009953,100,1,100.36,0,0,0,0,0,0,0,0,0,0,0,0
8771,21.7,5.77,19.07,-5.8,1.008996,100,1,40,0,0,0,0,0,0,0,0,0,0,0,0
8795,166.2,-9.75,111.7,-37.85,1.055026,100,1,240,0,0,0,0,0,0,0,0,0,0,0,0
8807,-304,5.74,35.84,-14.07,1.046456,100,1,100,-405.33,0,0,0,0,0,0,0,0,0,0,0
8818,44.66,-3.57,76.87,-22.75,1.051013,100,1,160,0,0,0,0,0,0,0,0,0,0,0,0
8858,42.8,-33.21,163.91,-56.98,1.027559,100,1,360,0,0,0,0,0,0,0,0,0,0,0,0
8871,-233.8,-26.8,106.62,-40.75,1.037687,100,1,100,-311.73,0,0,0,0,0,0,0,0,0,0,0
8872,1232.6,185.36,932.68,-293.14,1.056528,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
8875,443.8,92.44,272.77,-95.02,1.047011,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
8903,17,-0.91,28.99,-28.41,1.021928,100,1,86.73,0,0,0,0,0,0,0,0,0,0,0,0
8927,37.2,13.99,38.64,-11.12,1.015122,100,1,80,0,0,0,0,0,0,0,0,0,0,0,0
8946,756.8,-115.78,339.05,-151.21,1.041085,100,1,800,266.67,0,0,0,0,0,0,0,0,0,0,0
8950,-255.7,10.92,38.23,-11.61,1.045004,100,1,100,-340.94,0,0,0,0,0,0,0,0,0,0,0
8956,498.4,100.47,266.17,-101.5,1.064772,100,1,600,200,0,0,0,0,0,0,0,0,0,0,0
8961,-61.8,-10.12,53.52,-50.38,1.038824,100,1,100,-82.4,0,0,0,0,0,0,0,0,0,0,0
8973,1624.7,-347.16,859,-367.12,1.050147,100,1,2000,666.67,0,0,0,0,0,0,0,0,0,0,0
8976,110,12.95,95.65,-28.95,1.045593,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
8981,19.3,-14.48,32.66,-32.18,1.027038,100,1,97.98,0,0,0,0,0,0,0,0,0,0,0,0
