2327,1,114.5,25.2,0,17.57,0,1.047194,-25.133812,220,5,1.1,0.9
2328,1,0,0,0,0.4,0,1.017489,-14.250876,220,5,1.1,0.9
2337,1,103.4,27,0,1.41,0,1.045493,-29.7818,220,5,1.1,0.9
2340,1,96.91,13.9,0,3.98,0,1.03958,-12.236094,220,5,1.1,0.9
2341,1,0,0,0,3.28,0,1.065118,-26.070582,220,5,1.1,0.9
2359,2,0,0,0,0,0,1.024884,-9.921886,380,5,1.1,0.9
2360,1,215.5,31.3,0,14.23,0,1.044563,-21.085033,220,5,1.1,0.9
2361,1,16.9,3.85,0,25.09,0,1.052288,-29.004707,220,5,1.1,0.9
2365,1,37.94,15.4,0,117.386167,0,1.033702,-22.17424,380,5,1.1,0.9
2372,1,0,0,0,14.490904,0,0.991274,-17.482034,380,5,1.1,0.9
2377,1,101.7,17.6,0,13.14,0,1.036655,-14.897845,220,5,1.1,0.9
2393,1,20.82,0,0,0.13,0,1.070495,7.700354,220,5,1.1,0.9
2406,1,0,0,0,1.69,0,1.048666,-24.428158,220,5,1.1,0.9
2421,2,0,0,0,0,0,1.047766,-23.702161,220,5,1.1,0.9
2424,1,44.55,16.8,0,2.31,0,1.034979,-22.416002,220,5,1.1,0.9
2425,2,0,0,0,0,0,1.041186,-9.882232,220,5,1.1,0.9
2426,2,0,0,0,0,0,1.037687,-13.762974,220,5,1.1,0.9
2430,1,0,0,0,6.21,0,1.041369,-11.921713,220,5,1.1,0.9
2432,1,291.2,35.4,0,21.87,0,1.030479,-32.300033,220,5,1.1,0.9
2438,1,0,0,0,0.64,0,1.046626,-21.265307,220,5,1.1,0.9
2446,2,0,0,0,0,0,1.06157,7.557722,380,5,1.1,0.9
2457,1,30.73,9.6,0,2.75,0,1.040059,-24.619174,220,5,1.1,0.9
2458,1,132,26,0,27.18,0,1.006537,-13.460583,380,5,1.1,0.9
2467,1,0,0,0,11.65,0,1.018095,-14.100158,220,5,1.1,0.9
2468,2,0,0,0,0,0,1.048132,-6.215141,220,5,1.1,0.9
2475,1,0,0,0,0.21,0,1.065573,-7.808732,220,5,1.1,0.9
2479,1,-2.65,-1.17,0,65.673108,0,1.008158,-2.627166,380,5,1.1,0.9
2481,2,0,0,0,0,0,1.042777,-18.185589,220,5,1.1,0.9
2489,2,0,0,0,0,0,1.049366,1.167288,220,5,1.1,0.9
2503,1,0,0,0,2.09,0,1.012856,-21.48175,220,5,1.1,0.9
2510,1,115.87,29.41,0,7.92,0,1.028486,-12.08393,220,5,1.1,0.9
2518,1,-5.29,-1.91,0,42.622979,0,0.999088,-11.536983,380,5,1.1,0.9
2526,1,238.45,46.86,0,125.534496,0,1.044376,-19.855823,380,5,1.1,0.9
2527,1,59.77,16.7,0,0.64,0,1.043988,-4.63491,220,5,1.1,0.9
2535,1,51.56,2.1,0,0.18,0,1.037544,-2.896669,220,5,1.1,0.9
2550,2,0,0,0,0,0,1.049384,-6.666685,220,5,1.1,0.9
2558,1,159.27,38.31,0,2.18,0,1.023305,-16.640241,220,5,1.1,0.9
2563,1,52.86,13,0,6.04,0,1.046977,-4.707678,220,5,1.1,0.9
2575,1,62.97,17.4,0,0.3,0,1.04159,-2.724929,220,5,1.1,0.9
2591,1,253.77,84.6,0,20.71,0,1.030923,-15.233022,220,5,1.1,0.9
2597,1,14.72,5.4,0,0.72,0,1.033106,-10.863404,220,5,1.1,0.9
2598,1,25.63,12.7,0,8.42,0,1.040506,-15.286014,220,5,1.1,0.9
2600,2,0,0,0,0,0,1.038821,-13.64341,220,5,1.1,0.9
2627,2,0,0,0,0,0,1.061488,7.521439,380,5,1.1,0.9
2629,1,203.1,65.2,0,0.64,0,1.045498,-24.492103,220,5,1.1,0.9
2641,1,0,0,0,1.72,0,1.042124,-11.251293,220,5,1.1,0.9
2644,1,0,0,0,0.19,0,1.07369,-24.808555,220,5,1.1,0.9
2653,2,0,0,0,0,0,1.036517,-23.007774,220,5,1.1,0.9
2654,1,207.1,50.4,0,4.93,0,1.019228,-18.770253,220,5,1.1,0.9
2656,1,-0.72,0,0,69.582294,0,1.034308,-22.749906,380,5,1.1,0.9
2676,1,123.24,23.65,0,6.44,0,1.035697,-14.93988,220,5,1.1,0.9
2689,1,0,0,0,0.45,0,1.034001,-3.213772,220,5,1.1,0.9
2695,1,16.22,8.9,0,2.2,0,1.038344,-21.004788,220,5,1.1,0.9
2702,1,151.7,27.6,0,6.49,0,1.043222,-25.609448,220,5,1.1,0.9
2719,2,0,0,0,0,0,1.035384,-15.495326,220,5,1.1,0.9
2721,1,0,0,0,10.040547,0,0.983623,-22.371652,380,5,1.1,0.9
2732,1,85.59,20.72,0,142.79,0,1.013054,-10.064991,380,5,1.1,0.9
2749,1,55.56,26.5,0,1.09,0,1.049925,-30.124895,220,5,1.1,0.9
2751,1,34.54,8.6,0,5.05,0,1.042162,-21.896741,220,5,1.1,0.9
2754,1,0,0,0,3.72,0,1.051994,-13.365671,220,5,1.1,0.9
2770,1,85.39,14.3,0,0.35,0,1.047946,-9.667144,220,5,1.1,0.9
2782,1,-28.13,-0.81,0,0.1,0,1.06184,-11.404239,220,5,1.1,0.9
2786,2,0,0,0,0,0,1.073795,6.427789,380,5,1.3,0.7
2794,1,0,0,0,0.39,0,1.035004,-18.482955,220,5,1.1,0.9
2795,1,0,0,0,1.94,0,1.070164,-32.44656,220,5,1.1,0.9
2797,2,0,0,0,0,0,1.042226,-4.483231,220,5,1.1,0.9
2799,2,0,0,0,0,0,1.05396,-12.355638,220,5,1.1,0.9
2801,1,0,0,0,12.17,0,1.041023,-24.502823,220,5,1.1,0.9
2806,1,0,0,0,0.39,0,1.050477,0.170291,220,5,1.1,0.9
2815,1,25.33,14.2,0,4.05,0,1.03655,-22.984441,220,5,1.1,0.9
2816,2,0,0,0,0,0,1.053944,-0.390904,380,5,1.1,0.9
2841,2,0,0,0,0,0,1.08248,-26.223645,220,5,1.1,0.9
2842,2,0,0,0,0,0,1.043712,-6.650222,220,5,1.1,0.9
2847,1,40.14,8.8,0,0.82,0,1.050663,-3.956106,220,5,1.1,0.9
2848,1,453.23,139.16,0,25.583218,0,0.998047,-7.830482,380,5,1.1,0.9
2850,1,0,0,0,4.76,0,1.03307,-18.741426,220,5,1.1,0.9
2854,1,-12.33,-2.65,0,69.323028,0,1.044838,-10.677353,380,5,1.1,0.9
2863,1,37.73,13.84,0,0.09,0,1.028402,-11.074681,220,5,1.1,0.9
2866,1,0,0,0,4.21,0,1.03784,-7.272198,220,5,1.1,0.9
2872,2,0,0,0,0,0,1.063841,-10.631082,220,5,1.1,0.9
2877,1,29.93,0,0,0.46,0,1.041807,-14.920901,220,5,1.1,0.9
2878,2,0,0,0,0,0,1.057626,-10.952158,220,5,1.1,0.9
2886,2,0,0,0,0,0,1.055151,-14.128145,220,5,1.1,0.9
2888,1,0,0,0,0.22,0,1.013722,-21.258074,220,5,1.1,0.9
2889,1,0,0,0,3.2,0,1.050185,-1.116811,220,5,1.1,0.9
2898,1,56.76,13.4,0,1.18,0,1.035844,-23.070363,220,5,1.1,0.9
2902,2,0,0,0,0,0,1.059072,-23.273273,220,5,1.1,0.9
2910,1,0,0,0,2.87,0,1.040554,-2.262281,220,5,1.1,0.9
2918,1,0,0,0,53.25003,0,1.02385,-28.205516,380,5,1.1,0.9
2919,1,0,0,0,32.049116,0,0.991588,-18.308905,380,5,1.1,0.9
2924,1,19.92,7.4,0,17.28,0,1.057573,-33.080856,220,5,1.1,0.9
2928,1,0,0,0,92.38,0,1.074568,-26.335879,220,5,1.1,0.9
2930,2,0,0,0,0,0,1.047695,-12.912307,220,5,1.1,0.9
2931,1,230.7,19.3,0,4.56,0,1.043622,-32.26389,220,5,1.1,0.9
2934,2,0,0,0,0,0,1.051149,-6.52803,220,5,1.1,0.9
2938,1,0,0,0,137.29,0,1.005521,-7.42176,380,5,1.1,0.9
2940,1,103,28.7,0,2.88,0,1.01671,-14.352513,220,5,1.1,0.9
2949,1,0,0,0,11.03,0,1.050433,-4.837602,220,5,1.1,0.9
2961,1,159.9,53.2,0,7.99,0,1.041215,-24.387727,220,5,1.1,0.9
2967,1,0,0,0,0.19,0,1.046973,-17.07434,220,5,1.1,0.9
2968,1,112.51,16.51,0,1.63,0,1.044527,-8.952764,220,5,1.1,0.9
2972,1,97.82,20.59,0,6.67,0,1.038342,-15.064035,220,5,1.1,0.9
2980,1,0,0,0,0.42,0,1.063297,-9.078731,380,5,1.1,0.9
2981,1,0,0,0,1.68,0,1.075422,-15.322665,220,5,1.1,0.9
2985,2,0,0,0,0,0,1.053607,-8.47854,220,5,1.1,0.9
2995,1,0,0,0,3.9,0,1.051891,-3.763961,220,5,1.1,0.9
3013,1,2.2,1.1,0,0.67,0,1.049575,-5.241034,220,5,1.1,0.9
3018,2,0,0,0,0,0,1.041705,-12.798969,220,5,1.1,0.9
3019,1,0,0,0,1.37,0,1.036837,-22.763335,220,5,1.1,0.9
3021,1,74.38,8.8,0,6.1,0,1.042535,-11.458053,220,5,1.1,0.9
3022,1,149,19.8,0,23.89,0,1.038441,-14.928463,380,5,1.1,0.9
3028,2,0,0,0,0,0,1.030654,0.605264,380,5,1.1,0.9
3036,1,116.93,33.6,0,3.35,0,1.046808,-25.175878,220,5,1.1,0.9
3037,1,221,146.8,0,8.35,0,1.04857,-6.585978,220,5,1.1,0.9
3044,1,29.33,5.6,0,6.56,0,1.044991,-21.014316,220,5,1.1,0.9
3051,1,0,0,0,0,0,1.031148,-24.884639,220,5,1.1,0.9
3069,1,89.6,22.7,0,4.06,0,1.033466,-8.740353,220,5,1.1,0.9
3070,1,0,0,0,4.27,0,1.013716,-21.258029,220,5,1.1,0.9
3071,1,0,0,0,2.83,0,1.044715,-7.284056,220,5,1.1,0.9
3072,1,92.9,27.7,0,5.22,0,1.050676,-30.097241,220,5,1.1,0.9
3075,1,30.33,10.5,0,0.33,0,1.020662,-16.898848,220,5,1.1,0.9
3082,1,0,0,0,75.076038,0,0.998938,-15.122127,380,5,1.1,0.9
3083,1,567.97,130.73,0,1.09,0,1.068389,-27.641331,220,5,1.1,0.9
3085,1,64.67,24.5,0,1.46,0,1.067218,-27.697899,220,5,1.1,0.9
3112,1,0,0,0,0,0,1.057299,2.403578,220,5,1.1,0.9
3114,2,0,0,0,0,0,1.071964,-11.598423,220,5,1.1,0.9
3121,1,242.16,73.64,0,12.79,0,1.031627,-7.214885,220,5,1.1,0.9
3126,1,104.78,20.92,0,6.17,0,1.021547,-17.925447,220,5,1.1,0.9
3133,2,0,0,0,0,0,1.065372,-9.169038,220,5,1.1,0.9
3134,2,0,0,0,0,0,1.023117,-15.704702,220,5,1.1,0.9
3137,1,0,0,0,0.03,0,1.065118,-26.070583,220,5,1.1,0.9
3145,1,860.95,-182.67,0,18.309116,0,0.993017,-41.441031,380,5,1.1,0.9
3166,1,184.91,32.8,0,8.35,0,1.039048,-17.527734,220,5,1.1,0.9
3183,2,0,0,0,0,0,1.055515,-11.832574,220,5,1.1,0.9
3184,1,14.12,7.7,0,1.42,0,1.040299,-21.338667,220,5,1.1,0.9
3187,1,107,34.7,0,1.54,0,1.042404,-12.953299,220,5,1.1,0.9
3191,1,127.8,15.2,0,9.34,0,1.040776,-12.071062,220,5,1.1,0.9
3200,1,86.2,19.9,0,5.43,0,1.036168,-23.053307,220,5,1.1,0.9
3204,1,8.51,3.2,0,0.96,0,1.017023,-10.267075,220,5,1.1,0.9
3205,2,0,0,0,0,0,1.041982,-1.292668,380,5,1.1,0.9
3218,2,0,0,0,0,0,1.028507,-11.253521,220,5,1.1,0.9
3221,1,76.38,24.8,0,3.24,0,1.047766,-12.146786,220,5,1.1,0.9
3231,1,251.3,42.6,0,5.47,0,1.025161,-14.287368,220,5,1.1,0.9
3239,1,-5.06,-1.84,0,187.327025,0,1.056229,-11.611515,380,5,1.1,0.9
3240,2,0,0,0,0,0,1.050305,-1.129073,220,5,1.1,0.9
3241,1,132,27,0,4.66,0,1.030192,-17.957576,220,5,1.1,0.9
3243,1,0,0,0,1.18,0,0.990554,-18.181283,380,5,1.1,0.9
3246,1,20.9,-171.5,0,0.21,0,1.080513,7.863586,220,5,1.1,0.9
3248,1,84.19,17.3,0,6.2,0,1.05498,-11.325947,220,5,1.1,0.9
3255,1,0,0,0,1.44,0,1.038882,-22.03657,220,5,1.1,0.9
3276,1,0,0,0,0.13,0,1.050076,-7.893785,220,5,1.1,0.9
3293,1,33.14,11.6,0,4.51,0,1.038075,-11.39812,220,5,1.1,0.9
3306,2,0,0,0,0,0,1.071978,8.08029,220,5,1.1,0.9
3324,2,0,0,0,0,0,1.014126,-16.129669,220,5,1.1,0.9
3325,1,0,0,0,0.91,0,1.033998,-20.055869,220,5,1.1,0.9
3327,1,0,0,0,2.27,0,1.038066,-12.156606,220,5,1.1,0.9
3331,1,0,0,0,4.56,0,1.0175,-10.215862,220,5,1.1,0.9
3344,1,83.29,24.1,0,1.23,0,1.039524,-16.595479,220,5,1.1,0.9
3346,2,0,0,0,0,0,1.01594,-12.063974,380,5,1.1,0.9
3353,2,0,0,0,0,0,1.045739,-3.042188,220,5,1.1,0.9
3364,2,0,0,0,0,0,1.0538,-12.359552,220,5,1.1,0.9
3377,1,77.49,21.4,0,0.05,0,1.018192,-10.51029,220,5,1.1,0.9
3390,2,0,0,0,0,0,1.039984,-11.495624,220,5,1.1,0.9
3391,1,302.5,65.1,0,8.87,0,1.059691,-20.937372,220,5,1.1,0.9
3400,1,0,0,0,17.31,0,1.047571,-25.085016,220,5,1.1,0.9
3401,1,23.22,6.3,0,0.66,0,1.034711,-14.123031,220,5,1.1,0.9
3412,1,0,0,0,0,0,1.057299,2.403578,220,5,1.1,0.9
3422,2,0,0,0,0,0,1.063657,-10.680951,220,5,1.1,0.9
3430,1,125.1,44,0,6.04,0,1.015255,-16.040907,220,5,1.1,0.9
3435,1,0,0,0,10.13,0,1.043606,-25.55539,220,5,1.1,0.9
3436,2,0,0,0,0,0,1.060777,-13.286433,220,5,1.1,0.9
3445,1,45.14,-6.64,0,88.82001,0,0.999706,-5.879329,380,5,1.1,0.9
3450,1,78.99,16.2,0,1.97,0,1.046643,-21.48337,220,5,1.1,0.9
3481,1,142.5,23.6,0,4.24,0,1.023602,-20.789174,220,5,1.1,0.9
3483,1,157.78,276.03,0,91.192543,0,1.051877,2.264367,380,5,1.1,0.9
3485,1,0,0,0,6.501668,0,0.991148,-16.268999,380,5,1.1,0.9
3486,1,101.5,-18.3,0,8.47,0,1.037237,-20.871205,220,5,1.1,0.9
3488,1,55.66,4.5,0,1.33,0,1.038891,-12.374272,220,5,1.1,0.9
3492,2,0,0,0,0,0,1.04852,-8.570568,220,5,1.1,0.9
3496,1,99.3,23.3,0,1.88,0,1.03602,-21.337931,220,5,1.1,0.9
3498,1,138.5,19.3,0,5.26,0,1.04022,-10.181185,220,5,1.1,0.9
3499,1,180.4,71.6,0,81.042938,0,1.035853,-3.63424,380,5,1.1,0.9
3502,1,98.2,19.1,0,10.92,0,1.020854,-10.552336,220,5,1.1,0.9
3503,1,0,0,0,1.93,0,1.032128,-11.505891,220,5,1.1,0.9
3513,2,0,0,0,0,0,1.028771,-3.782955,380,5,1.1,0.9
3519,1,0,0,0,68.053762,0,1.033967,-22.784898,380,5,1.1,0.9
3520,1,0,0,0,2.47,0,1.037612,-5.896123,220,5,1.1,0.9
3526,1,33.34,13.2,0,0.76,0,1.056871,-4.128916,220,5,1.1,0.9
3535,1,0,0,0,0.49,0,1.035787,-24.451001,220,5,1.1,0.9
3541,1,0,0,0,3.34,0,1.039193,-23.983552,220,5,1.1,0.9
3543,1,0,0,0,14.079026,0,0.991625,-17.553669,380,5,1.1,0.9
3545,1,20.12,7.6,0,0.89,0,1.049206,-8.009952,220,5,1.1,0.9
3557,1,87.2,31.8,0,5.96,0,1.048975,-30.444694,220,5,1.1,0.9
3558,1,0,0,0,2.51,0,1.062152,2.457422,220,5,1.1,0.9
3565,2,0,0,0,0,0,1.081614,-26.430835,220,5,1.1,0.9
3577,1,-38.7,-12.99,0,13.47383,0,1.031951,-5.185856,380,5,1.1,0.9
3579,1,277.72,7.35,0,3.58,0,1.072032,-39.86741,220,5,1.1,0.9
3580,2,0,0,0,0,0,1.07602,-33.404876,220,5,1.1,0.9
3589,1,37.54,18.3,0,0.22,0,1.042938,-6.728326,220,5,1.1,0.9
3594,1,31.43,6.6,0,3.32,0,1.034276,-19.803995,220,5,1.1,0.9
3601,1,0,0,0,0.23,0,1.040409,-21.360272,220,5,1.1,0.9
3602,1,86.6,14.9,0,1.34,0,1.032076,-18.933744,220,5,1.1,0.9
3608,1,0,0,0,58.146813,0,1.00943,-41.64982,380,5,1.1,0.9
3609,1,-28.13,-0.82,0,0.1,0,1.061834,-11.405533,220,5,1.1,0.9
3610,1,185.8,31.8,0,3.73,0,1.03662,-22.744804,220,5,1.1,0.9
3611,2,0,0,0,0,0,1.03905,-18.955066,220,5,1.1,0.9
3613,1,152.5,14.4,0,24.61,0,1.03039,-28.045674,380,5,1.1,0.9
3643,1,24.23,6.4,0,3.9,0,1.033238,-19.364356,220,5,1.1,0.9
3645,1,42.55,17.6,0,17.28,0,1.057259,-33.103595,220,5,1.1,0.9
3649,1,0,0,0,4.86,0,1.049277,-36.568687,220,5,1.1,0.9
3654,1,20.72,5,0,6.64,0,1.074155,-26.393413,220,5,1.1,0.9
3656,2,0,0,0,0,0,1.070983,-11.746409,220,5,1.1,0.9
3657,1,131,1.3,0,120.45,0,1.075593,-26.08278,220,5,1.1,0.9
3661,2,0,0,0,0,0,1.059676,4.513427,380,5,1.1,0.9
3670,1,28.03,6.5,0,6.32,0,1.036121,-21.979516,220,5,1.1,0.9
3672,1,82.99,25.9,0,0.23,0,1.032626,-12.873557,220,5,1.1,0.9
3674,1,155.05,39.56,0,6.27,0,1.042158,-14.835571,220,5,1.1,0.9
3680,1,0,0,0,12.4,0,1.035367,-15.507057,220,5,1.1,0.9
3697,1,-32.71,-13.76,0,135.136611,0,1.04888,-20.581455,380,5,1.1,0.9
3698,2,0,0,0,0,0,1.041813,-24.312887,220,5,1.1,0.9
3701,1,0,0,0,0.43,0,1.048029,-25.022699,220,5,1.1,0.9
3707,1,77.49,17.3,0,0.1,0,1.050811,-15.306372,220,5,1.1,0.9
3718,1,179.4,58.3,0,0.64,0,1.04576,-25.247909,220,5,1.1,0.9
3737,1,42.48,10.36,0,0.37,0,1.036909,-2.934488,220,5,1.1,0.9
3740,1,0,0,0,13.03,0,1.03798,-21.218929,220,5,1.1,0.9
3741,2,0,0,0,0,0,1.031629,0.717314,380,5,1.1,0.9
3749,1,115.1,16.4,0,7.67,0,1.041217,-17.23173,220,5,1.1,0.9
3758,1,83.49,17.4,0,19.32,0,1.023928,-19.012865,220,5,1.1,0.9
3760,1,163.5,44.9,0,1.17,0,1.058074,-20.932224,220,5,1.1,0.9
3768,1,19.82,10.9,0,0.05,0,1.042031,-21.905161,220,5,1.1,0.9
3775,1,55.54,15.06,0,6.28,0,1.001347,-23.504647,220,5,1.1,0.9
3786,1,0,0,0,26.98,0,1.052535,-19.650048,220,5,1.1,0.9
3793,1,197.7,67.65,0,13.58,0,1.034254,-20.635259,220,5,1.1,0.9
3794,1,165.3,7.4,0,28.32,0,1.030869,-28.137864,380,5,1.1,0.9
3809,2,0,0,0,0,0,1.084785,-33.980103,220,5,1.1,0.9
3814,1,130.5,24.7,0,0.4,0,1.041172,-21.968498,220,5,1.1,0.9
3817,1,0,0,0,1.02,0,1.089268,-15.202915,220,5,1.1,0.9
3818,1,44.45,10.9,0,2.23,0,1.042892,-25.785119,220,5,1.1,0.9
3825,2,0,0,0,0,0,1.026994,-8.529973,380,5,1.1,0.9
3830,1,0,0,0,97.326028,0,0.99448,-13.765558,380,5,1.1,0.9
3834,1,160,69.2,0,0.19,0,1.036267,-22.248651,220,5,1.1,0.9
3855,1,-38.73,-15.32,0,97.23,0,1.07551,-26.170776,220,5,1.1,0.9
3857,1,0,0,0,11.68,0,1.081278,-23.127573,220,5,1.1,0.9
3865,1,0,0,0,2.26,0,1.027017,-14.866102,220,5,1.1,0.9
3866,1,201.06,19.46,0,2.87,0,1.048033,-27.549636,220,5,1.1,0.9
3869,2,0,0,0,0,0,1.031907,1.193974,380,5,1.1,0.9
3876,2,0,0,0,0,0,1.044501,-9.587109,220,5,1.1,0.9
3880,1,-28.13,-0.82,0,0.09,0,1.061821,-11.404764,220,5,1.1,0.9
3894,1,0,0,0,4.77,0,1.02402,-15.319245,220,5,1.1,0.9
3903,1,0,0,0,4.36,0,1.051358,-24.515174,220,5,1.1,0.9
3906,1,0,0,0,98.2,0,1.037271,-13.381903,380,5,1.1,0.9
3912,1,0,0,0,19.73,0,1.038244,-21.078792,220,5,1.1,0.9
3916,2,0,0,0,0,0,1.043758,-14.004059,220,5,1.1,0.9
3918,1,-11.8,-5.47,0,88.050735,0,1.02393,-1.867594,380,5,1.1,0.9
3919,1,0,0,0,39.95,0,1.024896,-6.075842,380,5,1.1,0.9
3925,1,89.3,25.1,0,2.98,0,1.026482,-13.116396,220,5,1.1,0.9
3928,1,105.2,24.2,0,0.25,0,1.046535,-4.757211,220,5,1.1,0.9
3929,1,48.95,11.6,0,2,0,1.03267,-20.217595,220,5,1.1,0.9
3951,2,0,0,0,0,0,1.027439,-12.908691,220,5,1.1,0.9
3956,1,0,0,0,1.18,0,1.049338,-24.08911,220,5,1.1,0.9
3962,1,19.42,11.8,0,2.6,0,1.041036,-23.700249,220,5,1.1,0.9
3969,1,0,0,0,0.84,0,1.018397,-10.494183,220,5,1.1,0.9
3971,2,0,0,0,0,0,1.063145,-8.854993,220,5,1.1,0.9
3975,1,148,26.1,0,9.44,0,0.986357,-24.771259,220,5,1.1,0.9
3985,1,77.19,26.5,0,6.2,0,1.047148,-0.061532,220,5,1.1,0.9
3994,1,36.34,10.4,0,2.67,0,1.035393,-2.725702,220,5,1.1,0.9
3997,1,26.13,9.7,0,2.37,0,1.042584,-11.956467,220,5,1.1,0.9
3999,1,110.8,36.9,0,23.2,0,1.051666,-6.639084,220,5,1.1,0.9
4000,1,0,0,0,24.103274,0,0.991622,-15.520854,380,5,1.1,0.9
4005,1,171.18,28.49,0,0,0,1.067869,-31.620043,220,5,1.1,0.9
4024,2,0,0,0,0,0,1.040328,2.440561,380,5,1.1,0.9
4025,1,0,0,0,2.67,0,1.035538,-2.7146,220,5,1.1,0.9
4031,1,0,0,0,6.42,0,1.063769,-10.640029,220,5,1.1,0.9
4032,1,265.7,113.5,0,1.85,0,0.999578,-11.699686,220,5,1.1,0.9
4039,1,0,0,0,1.18,0,1.037985,-22.526852,220,5,1.1,0.9
4049,1,0,0,0,0.89,0,1.017178,-10.133503,220,5,1.1,0.9
4054,1,0,0,0,2.71,0,1.035023,-18.483102,220,5,1.1,0.9
4056,2,0,0,0,0,0,1.038526,-9.78553,220,5,1.1,0.9
4060,1,0,0,0,2.08,0,1.066903,-14.674014,220,5,1.1,0.9
4084,2,0,0,0,0,0,1.063234,-8.796721,220,5,1.1,0.9
4100,1,0,0,0,1.23,0,1.063607,-10.700214,220,5,1.1,0.9
4103,1,81.09,12.5,0,2.4,0,1.037109,-21.700054,220,5,1.1,0.9
4110,1,13.01,3.8,0,3.59,0,1.048623,0.630118,220,5,1.1,0.9
4114,1,9.91,5.4,0,4.6,0,1.048622,-24.482065,220,5,1.1,0.9
4118,2,0,0,0,0,0,1.027195,-14.802318,220,5,1.1,0.9
4125,2,0,0,0,0,0,1.003502,-8.417156,380,5,1.1,0.9
4127,1,39.14,7.7,0,11.68,0,1.033235,-20.156948,220,5,1.1,0.9
4128,2,0,0,0,0,0,1.019761,-15.71382,220,5,1.1,0.9
4134,1,0,0,0,0.09,0,1.074144,-33.622001,220,5,1.1,0.9
4141,1,-0.62,0,0,75.020288,0,1.032772,-21.096452,380,5,1.1,0.9
4143,1,11.11,4.1,0,0.8,0,1.05009,-1.152786,220,5,1.1,0.9
4144,1,310.2,4.5,0,8.51,0,1.048354,-19.735876,220,5,1.1,0.9
4157,1,0,0,0,1.2,0,1.074571,-26.335983,220,5,1.1,0.9
4185,1,87.5,21.3,0,7.52,0,1.042708,-25.806182,220,5,1.1,0.9
4186,1,0,0,0,5.06,0,1.036176,-23.132591,220,5,1.1,0.9
4189,1,200.65,30.72,0,9.72,0,1.037191,-26.003681,220,5,1.1,0.9
4196,1,-3.2,-1.05,0,48.471563,0,1.029571,-7.552855,380,5,1.1,0.9
4197,1,9.01,4.9,0,0.64,0,1.06874,0.692131,220,5,1.1,0.9
4205,1,5.81,1.7,0,0.42,0,1.052019,-12.684377,220,5,1.1,0.9
4215,1,0,0,0,17.29,0,1.046292,-23.032269,220,5,1.1,0.9
4231,3,0,0,0,0,0,1.049182,0,380,5,1.1,0.9
4234,1,0,0,0,8.95,0,1.046192,-17.159976,220,5,1.1,0.9
4235,1,0,0,0,12.68,0,1.053821,-19.119448,220,5,1.1,0.9
4239,1,190.7,52,0,20.57,0,1.052709,-13.186066,220,5,1.1,0.9
4245,1,24.93,9.6,0,0.09,0,1.041034,-9.897904,220,5,1.1,0.9
4251,1,47.15,15.7,0,5.41,0,1.026731,-17.726744,220,5,1.1,0.9
4267,1,70.78,19.6,0,7.9,0,1.038616,-8.918342,220,5,1.1,0.9
4281,1,0,0,0,11.4,0,1.05107,-11.692848,220,5,1.1,0.9
4300,1,81.49,25.1,0,0.36,0,1.00381,-16.189999,220,5,1.1,0.9
4301,1,0,0,0,2.27,0,1.038253,-21.079157,220,5,1.1,0.9
4306,1,0,0,0,0.3,0,1.034875,-30.808256,380,5,1.1,0.9
4313,1,133.4,29.4,0,10.87,0,1.043554,-21.132272,220,5,1.1,0.9
4314,1,26.13,2.7,0,1.7,0,1.044059,-14.213235,220,5,1.1,0.9
4324,1,307.42,-38.3,0,0,0,1.06402,-29.724601,220,5,1.1,0.9
4331,2,0,0,0,0,0,1.028646,-11.048944,220,5,1.1,0.9
4339,1,0,0,0,42.345005,0,0.994972,-15.805227,380,5,1.1,0.9
4353,1,165.8,44,0,6.15,0,1.055169,-26.615369,220,5,1.1,0.9
4355,1,65.07,15,0,1.37,0,1.07349,-26.435642,220,5,1.1,0.9
4357,1,235,58.9,0,14.47,0,1.046909,-15.944189,220,5,1.1,0.9
4368,1,90.6,15.8,0,7.99,0,1.060945,-25.082183,220,5,1.1,0.9
4395,2,0,0,0,0,0,1.039834,-20.6569,220,5,1.1,0.9
4402,1,0,0,0,1.02,0,1.089271,-15.202973,220,5,1.1,0.9
4410,1,45.05,13.2,0,44.93,0,1.046754,-36.877378,220,5,1.1,0.9
4418,1,0,0,0,0.05,0,1.076968,-24.357646,220,5,1.1,0.9
4419,2,0,0,0,0,0,1.059565,4.496453,380,5,1.1,0.9
4426,1,485.5,-63.38,0,34.92,0,1.068079,-46.755413,220,5,1.1,0.9
4432,1,0,0,0,0.8,0,1.07457,-26.335948,220,5,1.1,0.9
4435,1,0,0,0,102.217726,0,1.006778,-8.596561,380,5,1.1,0.9
4454,1,0,0,0,1,0,0.987785,-18.481884,220,5,1.1,0.9
4480,2,0,0,0,0,0,1.071852,7.973164,220,5,1.1,0.9
4482,2,0,0,0,0,0,1.049914,-6.455681,220,5,1.1,0.9
4484,1,69.78,25,0,14.24,0,1.051896,-13.325368,220,5,1.1,0.9
4491,1,0,0,0,1.75,0,1.032064,-28.901791,220,5,1.1,0.9
4494,1,0,0,0,55.514618,0,1.024773,-0.869931,380,5,1.1,0.9
4504,1,170.1,-9.3,0,5.97,0,1.072324,-42.518571,220,5,1.1,0.9
4505,1,95.51,17.1,0,8.5,0,1.047176,-15.911012,220,5,1.1,0.9
4506,2,0,0,0,0,0,1.036047,-5.941934,220,5,1.1,0.9
