1043,2,0,0,0,0,0,1.029789,-3.605356984,380,5,1.1,0.9
1046,1,47.05,19.3,0,0.04,0,0.9968483204,-2.383073341,150,8,1.1,0.9
1051,1,0,0,0,3.79,0,1.043294105,-12.75024241,220,5,1.1,0.9
1052,1,67.48,32.6,0,13.11,0,1.037351573,23.63728293,220,8,1.1,0.9
1057,1,0,0,0,0,0,1.046393911,27.58148736,220,8,1.1,0.9
1060,1,0,0,0,75.38,0,1.063297715,-41.91262416,380,4,1.1,0.9
1064,1,215.2,-7.6,0,1.24,0,1.023183602,-47.32990704,220,4,1.1,0.9
1065,1,89.6,20,0,9.07,0,1.030956313,-54.195871,220,4,1.1,0.9
1074,1,403.9,-0.1,0,143.1,0,1.042086244,-43.47382036,380,4,1.1,0.9
1077,1,0,0,0,0.1,0,1.03605634,-11.62300822,220,5,1.1,0.9
1078,1,0,0,0,4.74,0,1.057667497,-3.493371156,220,5,1.1,0.9
1081,1,277.86,58.95,0,182.880644,0,1.038044982,-10.32178665,380,5,1.1,0.9
1083,2,0,0,0,0,0,1.046149,-8.645278765,220,5,1.1,0.9
1086,1,12.01,5.6,0,39.29,0,1.030228799,-47.54346906,380,4,1.1,0.9
1090,1,56.06,18.7,0,4.24,0,1.007973364,-21.2695826,220,5,1.1,0.9
1093,2,0,0,0,0,0,1.026457,-8.2570088,380,5,1.1,0.9
1094,1,28.53,11.3,0,3.25,0,1.035917771,7.34849546,150,8,1.1,0.9
1096,1,0,0,0,0.16,0,1.051471513,-1.028532556,220,5,1.1,0.9
1100,2,0,0,0,0,0,1.045212,-4.267214031,220,5,1.1,0.9
1101,1,0,0,0,2.05,0,1.031004301,-14.25661543,220,5,1.1,0.9
1102,2,0,0,0,0,0,1.051902,-6.19776501,220,5,1.1,0.9
1105,1,29.83,7.3,0,6.49,0,1.0725675,-25.94469807,220,5,1.1,0.9
1106,1,192.4,63.9,0,10,0,1.039134558,6.325344227,150,8,1.1,0.9
1109,1,-54.06,13.1,0,14.23,0,1.026965945,-35.06155594,220,10,1.1,0.9
1111,1,0,0,0,1.1,0,1.038393025,-8.417426085,220,5,1.1,0.9
1114,1,59.27,5.1,0,26.03,0,1.049960649,-38.81965873,380,4,1.1,0.9
1115,1,-40.54,9.3,0,3.05,0,1.025603802,-39.39316182,220,4,1.1,0.9
1121,2,0,0,0,0,0,1.019674,-39.34232459,220,4,1.1,0.9
1123,1,-9,-10.19,0,0,0,1.023952215,18.01482946,150,8,1.1,0.9
1124,1,0,0,0,8.61,0,1.061506049,16.61026403,220,8,1.1,0.9
1129,1,190.47,55.03,0,6.7,0,1.001182037,-22.11353785,220,5,1.1,0.9
1133,1,115.2,319.2,0,290.91,0,1.059692003,-43.88719605,380,4,1.1,0.9
1136,1,16.22,2,0,0.71,0,1.031197231,-18.29966602,220,5,1.1,0.9
1137,1,0,0,0,0.05,0,1.045833165,-24.20139052,220,5,1.1,0.9
1146,1,32.84,0,0,1.41,0,1.027278513,-5.795729534,220,5,1.1,0.9
1151,1,0,0,0,18.82,0,1.041945311,-20.28999631,220,5,1.1,0.9
1153,1,12.41,3.9,0,2.23,0,1.038394853,-5.040954004,220,5,1.1,0.9
1155,1,0,0,0,1.91,0,1.041574182,-51.78541614,380,10,1.1,0.9
1156,1,65.67,24,0,9.95,0,1.037577692,-22.11139486,220,5,1.1,0.9
1159,1,112.4,13,0,3.99,0,1.051006778,-35.9693696,220,5,1.1,0.9
1163,1,0,0,0,16.04,0,0.9970083799,-0.7190564647,380,2,1.1,0.9
1168,1,0,0,0,89.06,0,1.044638706,-42.58986889,380,4,1.1,0.9
1172,1,0,0,0,2.3,0,1.072299679,-25.17306035,220,5,1.1,0.9
1173,1,0,0,0,0,0,1.025643299,-41.87240366,220,4,1.1,0.9
1174,2,0,0,0,0,0,1.004865,-38.3224122,150,10,1.1,0.9
1175,2,0,0,0,0,0,1.040018,-39.84644409,220,4,1.1,0.9
1179,1,86.6,23.4,0,0.39,0,1.032998859,-2.711044119,220,5,1.1,0.9
1183,1,199.4,-19.9,0,6.68,0,1.06458919,-32.71804565,220,5,1.1,0.9
1185,1,150.4,15.3,0,8.09,0,1.014072868,-44.38511364,220,4,1.1,0.9
1187,1,67.57,21.2,0,5.71,0,1.034678906,-5.092550353,220,5,1.1,0.9
1188,1,30.93,6.6,0,9.09,0,1.055341105,-14.10808521,220,5,1.1,0.9
1194,1,129.6,13.3,0,13.98,0,1.038424151,-14.89112246,380,5,1.1,0.9
1198,1,0,0,0,30.637696,0,0.9880427764,-14.44046186,380,5,1.1,0.9
1200,1,124.8,7.9,0,48.99,0,1.020287228,-41.73630925,380,4,1.1,0.9
1201,1,114.1,23.5,0,1.08,0,1.031725199,-19.74259096,220,5,1.1,0.9
1205,1,-0.19,-1,0,0,0,1.024381541,3.407220655,150,8,1.1,0.9
1207,1,70.18,28.7,0,0.8,0,1.002620756,1.695483546,150,8,1.1,0.9
1216,1,0,0,0,4.93,0,1.04173587,-10.18057217,220,5,1.1,0.9
1221,1,230.5,91,0,57.67,0,1.021362991,-0.2439715458,150,8,1.1,0.9
1227,1,-0.18,-1,0,0,0,1.021637384,11.62289374,150,8,1.1,0.9
1232,1,0,0,0,81.52,0,1.05003426,-50.06724072,380,4,1.1,0.9
1233,1,0,0,0,1.72,0,1.037507888,-22.13627429,220,5,1.1,0.9
1234,1,71.78,17.9,0,1.96,0,1.013607229,-16.36359638,220,5,1.1,0.9
1237,2,0,0,0,0,0,1.105045,-5.825598108,380,5,1.3,0.7
1239,1,0,0,0,0,0,1.000279617,-55.38963981,220,10,1.1,0.9
1240,1,23.53,4,0,9.39,0,1.023594971,-41.85761705,220,4,1.1,0.9
1241,1,0,0,0,0,0,1.021292764,-38.34175601,220,4,1.1,0.9
1248,1,0,0,0,1.17,0,1.037993535,-10.56436855,220,5,1.1,0.9
1249,1,348.93,26.47,0,9.36,0,1.017169911,-11.16315065,380,5,1.1,0.9
1250,1,39.44,24.9,0,4.18,0,0.9927562069,-35.51578561,150,10,1.1,0.9
1251,2,0,0,0,0,0,1.0265,-8.266624084,380,5,1.1,0.9
1255,1,20.62,8.2,0,6.62,0,1.014169512,5.900905465,150,8,1.1,0.9
1260,1,50.86,36.6,0,0,0,1.006151389,16.79166438,150,8,1.1,0.9
1262,1,0,0,0,10.73,0,1.038110673,-21.64263778,220,5,1.1,0.9
1265,1,173,-21.3,0,5.93,0,1.065748072,-49.91108783,220,5,1.1,0.9
1271,2,0,0,0,0,0,1.015573,-46.5067543,220,4,1.1,0.9
1275,1,52.46,2.9,0,0.35,0,1.02702997,-18.67209652,220,5,1.1,0.9
1277,1,-0.2,-1,0,0,0,1.023453329,-0.2155139522,150,8,1.1,0.9
1280,1,0,0,0,107.39,0,1.074089563,-37.01877384,380,4,1.1,0.9
1282,1,202,34.1,0,1.94,0,1.022087322,-47.30879838,220,4,1.1,0.9
1294,1,6.11,0,0,2.51,0,1.014043287,-48.5926038,220,4,1.1,0.9
1295,2,0,0,0,0,0,1.038943,-8.523855702,220,5,1.1,0.9
1301,1,479,99.2,0,10.68,0,1.049771368,-28.45946144,220,5,1.1,0.9
1305,1,0,0,0,4.34,0,1.037508994,-22.41502948,220,5,1.1,0.9
1311,1,37.94,15.2,0,35.31,0,1.03257922,-21.36567649,380,5,1.1,0.9
1317,1,149.3,-2,0,20.77,0,1.013779836,2.472885139,380,2,1.1,0.9
1326,1,0,0,0,0.98,0,1.068519291,-34.76181839,220,5,1.1,0.9
1330,1,100.6,15.3,0,1.28,0,0.9935508213,-0.8661409602,150,8,1.1,0.9
1331,1,-0.17,-1.82,0,0,0,1.050075919,19.25230942,380,8,1.1,0.9
1334,1,0,0,0,0.59,0,1.015899376,-16.14907227,220,5,1.1,0.9
1338,1,29.03,9.4,0,5.11,0,1.047391779,12.60000801,110,8,1.1,0.9
1339,1,108.4,-2.4,0,80.12,0,1.054776075,-46.53254707,380,10,1.1,0.9
1341,2,0,0,0,0,0,1.030396,-14.2524656,220,5,1.1,0.9
1343,1,0,0,0,58.3,0,0.9938996971,-14.00642834,380,5,1.1,0.9
1344,1,0,0,0,2.13,0,1.023909205,-46.60924096,220,4,1.1,0.9
1347,1,0,0,0,12.2,0,1.027046114,-53.50054925,220,4,1.1,0.9
1350,1,30.53,13.8,0,2.19,0,1.021264125,0.4788971619,150,8,1.1,0.9
1352,1,28.93,11.9,0,3.84,0,1.016688317,1.170320586,150,8,1.1,0.9
1354,2,0,0,0,0,0,1.04168,-7.263078798,220,5,1.1,0.9
1355,1,-3.29,-1.32,0,190.704588,0,1.032054475,-8.389212567,380,5,1.1,0.9
1362,1,0,0,0,6.93,0,1.045739679,27.49855472,220,8,1.1,0.9
1364,1,40.85,14.5,0,0.59,0,1.030872623,-11.97959266,220,5,1.1,0.9
1367,1,0,0,0.175687,-1.509401,0,1.008901729,0.4604947285,380,2,1.1,0.9
1380,1,145.2,21.4,0,1.09,0,1.015035783,-22.78974174,220,5,1.1,0.9
1391,2,0,0,0,0,0,1.028915,-37.60442923,220,4,1.1,0.9
1392,1,0,0,0,4.2,0,1.027431315,19.62055759,220,8,1.1,0.9
1393,1,2.4,0.7,0,10.69,0,1.026367903,-45.80237206,220,4,1.1,0.9
1394,1,30.93,7.6,0,4.69,0,1.072468411,-25.93297728,220,5,1.1,0.9
1397,1,0,0,0,2.14,0,1.039498618,-12.74104792,220,5,1.1,0.9
1398,1,196.7,44.2,0,0.1,0,1.010378849,-18.94165621,220,5,1.1,0.9
1399,1,0,0,0,0,0,1.049052598,-49.18206903,380,4,1.1,0.9
1401,1,11.91,2.9,0,5.27,0,1.029897325,-14.61566621,220,5,1.1,0.9
1407,1,0,0,0,4.15,0,0.9968528239,-49.7306695,150,10,1.1,0.9
1409,2,0,0,0,0,0,1.024907,-48.70548004,220,4,1.1,0.9
1411,1,0,0,0,7.52,0,1.012010026,-47.75977557,220,4,1.1,0.9
1414,1,144.7,20.3,0,6.35,0,1.022617785,-27.52601135,220,5,1.1,0.9
1415,1,0,0,0,0.3,0,1.030807945,-11.27348525,220,5,1.1,0.9
1418,1,40.55,3.6,0,1.88,0,1.022024536,-54.83184238,220,4,1.1,0.9
1421,1,42.95,19.8,0,3.85,0,1.021598003,-52.22114444,220,4,1.1,0.9
1422,1,0,0,0,0,0,1.045189283,-20.91034153,220,5,1.1,0.9
1430,1,20.82,7.9,0,5.62,0,1.015626158,-50.91504312,220,4,1.1,0.9
1435,1,0,0,0,3.85,0,1.043635022,-23.95942345,220,5,1.1,0.9
1436,2,0,0,0,0,0,1.049261,-12.83758538,220,5,1.1,0.9
1437,1,204.6,53.2,0,7.4,0,0.9896002977,-38.40289112,220,4,1.1,0.9
1439,1,110.1,2,0,13.85,0,1.025158487,-48.68424622,220,4,1.1,0.9
1445,1,238.4,210.9,0,0,0,1.004414631,-1.992037848,220,2,1.1,0.9
1448,1,0,0,0,9.49,0,1.073976122,-14.8889293,220,5,1.1,0.9
1457,1,20.82,36,0,0.97,0,1.016730491,-39.77540185,220,4,1.1,0.9
1458,2,0,0,0,0,0,1.05352,-38.66911988,380,4,1.1,0.9
1459,1,0,0,0,3.38,0,1.041691359,-21.58147724,220,5,1.1,0.9
1461,1,0,0,0,1.44,0,1.038158467,-39.68100806,220,4,1.1,0.9
1462,1,0,0,0,0.42,0,1.045210969,-20.9108517,220,5,1.1,0.9
1463,1,109.6,36.4,0,13.24,0,1.036022031,7.108512419,150,8,1.1,0.9
1464,1,22.73,6.4,0,2.1,0,1.020898772,7.255177089,150,8,1.1,0.9
1465,1,-11.03,-5.11,0,29.706803,0,0.9865891298,-14.92599289,380,5,1.1,0.9
1471,1,95.61,8.6,0,3.48,0,0.9812181148,-49.45992906,220,4,1.1,0.9
1475,2,0,0,0,0,0,1.025403,-43.48193129,380,4,1.1,0.9
1477,1,0,0,0,5.51,0,1.034632172,10.08977793,150,8,1.1,0.9
1478,2,0,0,0,0,0,1.046165,-15.86147162,220,5,1.1,0.9
1479,1,82.19,23.4,0,17.91,0,1.029701078,-43.46740968,380,4,1.1,0.9
1483,1,0,0,0,4.86,0,1.064376899,-25.51534642,220,5,1.1,0.9
1486,1,79.59,18.8,0,6.78,0,1.034629328,-22.95346754,220,5,1.1,0.9
1489,1,0,0,0,2.54,0,1.026789679,-36.40084701,220,10,1.1,0.9
1491,1,117.5,-3,0,5.38,0,1.021685761,-47.6430488,220,4,1.1,0.9
1494,1,-1.85,-1.63,0,31.424588,0,1.03211497,-11.52367322,380,5,1.1,0.9
1498,1,0,0,0,0,0,1.070288894,-40.13941242,380,4,1.1,0.9
1501,1,0,0,0,12.57,0,1.029609848,-54.1112624,220,4,1.1,0.9
1502,1,0,0,0,37.116157,0,1.026131562,-26.43197868,380,5,1.1,0.9
1503,1,142.8,-6.4,0,12.36,0,1.016431796,-44.09350166,220,4,1.1,0.9
1504,1,0,0,0,1.84,0,1.025647646,-13.71680256,220,5,1.1,0.9
1513,1,-35.74,38.6,0,4.65,0,1.019243251,-39.97613356,220,4,1.1,0.9
1516,1,22.02,9,0,0.24,0,1.021098737,1.866239163,150,8,1.1,0.9
1520,1,173.6,72.9,0,2.5,0,1.008310161,-46.82581344,220,4,1.1,0.9
1526,1,-10.86,-5.93,0,12.54,0,1.043043006,-11.39421386,220,5,1.1,0.9
1531,1,0,0,0,0,0,1.010273933,-8.340352982,150,2,1.1,0.9
1538,1,36.34,15.2,0,0.3,0,1.037331852,-9.205779653,220,5,1.1,0.9
1539,1,73.58,3.24,0,52.35,0,1.059371981,-15.14532901,220,5,1.1,0.9
1541,1,125.4,45.8,0,0,0,1.051627023,-17.89211163,220,5,1.1,0.9
1543,1,116.7,64,0,10.41,0,0.9938243364,-49.78607869,220,10,1.1,0.9
1545,1,42.55,8.2,0,2.06,0,1.040344727,-23.11774873,220,5,1.1,0.9
1547,1,0,0,0,1.02,0,1.038031526,-15.08645005,220,5,1.1,0.9
1549,1,300.2,-3.1,0,29.94,0,1.021517146,-53.26253564,380,4,1.1,0.9
1551,1,0,0,0,7.99,0,1.041414688,-20.01900249,220,5,1.1,0.9
1552,1,20.42,8.1,0,35.15,0,1.04170717,-16.38634713,380,5,1.1,0.9
1554,1,0,0,0,4.96,0,1.019933387,-15.59530828,220,5,1.1,0.9
1556,1,0,0,0,0.95,0,1.06369443,-11.36335201,220,5,1.1,0.9
1562,1,77.39,24.1,0,2.67,0,1.039363821,-25.63543229,220,5,1.1,0.9
1564,1,140.4,49.4,0,4.5,0,1.017767156,8.075024928,150,8,1.1,0.9
1566,1,156.9,-4,0,2.48,0,1.034363673,-24.40517014,220,5,1.1,0.9
1568,1,69.08,21.5,0,1.65,0,1.044004004,-24.9317771,220,5,1.1,0.9
1570,2,0,0,0,0,0,1.079057,-35.51672342,380,10,1.1,0.9
1578,1,0,0,0,1.38,0,1.040770451,-11.45954891,220,5,1.1,0.9
1579,1,0,0,0,16.56,0,0.9970175017,2.864539751,380,2,1.1,0.9
1584,1,0,0,0,3.24,0,1.028530451,-14.15624289,220,5,1.1,0.9
1591,1,-0.16,-11.88,0,16.12,0,1.013938418,18.32207868,380,8,1.1,0.9
1592,1,28.33,44.8,0,0.51,0,1.04108078,-1.20610732,220,5,1.1,0.9
1595,1,71.77,13.57,0,3.84,0,1.015773933,-28.91415187,220,5,1.1,0.9
1597,1,51.96,13.4,0,0.65,0,1.022656832,15.34970919,110,8,1.1,0.9
1599,1,0,0,0,0.48,0,1.014838677,-48.65354495,220,4,1.1,0.9
1600,1,38.74,14.1,0,12.78,0,1.030682785,-54.07886678,220,4,1.1,0.9
1602,1,45.75,4.2,0,4.9,0,1.016041315,-60.15978699,220,4,1.1,0.9
1604,2,0,0,0,0,0,1.044277,-6.528227086,220,5,1.1,0.9
1605,1,0,0,0,0.05,0,1.075395373,-24.10429756,220,5,1.1,0.9
1607,1,73.78,0,0,2.69,0,1.026432603,-5.451587085,380,5,1.1,0.9
1609,1,0,0,0,6.55,0,1.048930789,-20.43737837,220,5,1.1,0.9
1611,1,274.1,166.5,0,0.56,0,1.050105355,-5.702364037,150,2,1.1,0.9
1616,1,0,0,0,14.45,0,1.002902992,-1.373870747,380,2,1.1,0.9
1618,1,0,0,0,0,0,1.065454983,-43.98779763,380,4,1.1,0.9
1625,1,73.18,22.3,0,8.77,0,1.044388483,-20.84381237,220,5,1.1,0.9
1629,1,41.95,8.5,0,1.05,0,1.044090013,-10.45723297,220,5,1.1,0.9
1632,1,20.82,7.9,0,1.07,0,1.024711665,-52.59173419,220,4,1.1,0.9
1633,1,0,0,0,45.02,0,1.012917699,17.49377248,150,8,1.1,0.9
1635,1,-0.18,-1.06,0,0,0,1.01541616,11.41504095,150,8,1.1,0.9
1638,1,70.08,11.1,0,9.84,0,1.028731737,-54.2210862,220,4,1.1,0.9
1639,1,51.66,8,0,4.51,0,1.031708535,-53.38409814,220,4,1.1,0.9
1642,1,0,0,0,0,0,1.031576839,1.280801706,380,5,1.1,0.9
1643,1,95.71,25.9,0,11.38,0,1.039403336,-25.66906191,220,5,1.1,0.9
1644,1,449.56,245.72,0,94.55,0,1.049399483,3.508292576,380,5,1.1,0.9
1645,1,60.27,9.4,0,0.62,0,1.028154074,-54.43111247,220,4,1.1,0.9
1662,1,3.67,-1.86,0,3.89,0,1.044640209,-20.48479642,220,5,1.1,0.9
1666,1,34.04,0,0,2.4,0,1.009997842,-48.13319841,220,4,1.1,0.9
1670,1,46.45,19.1,0,6.66,0,1.021867153,1.931414325,150,8,1.1,0.9
1672,1,-28.13,-0.83,0,0.1,0,1.06368183,-11.3762997,220,5,1.1,0.9
1676,1,0,0,0.171586,-1.4632,0,0.996692441,-0.7711136022,380,2,1.1,0.9
1680,2,0,0,0,0,0,1.044209,-1.6861053,380,5,1.1,0.9
1685,2,0,0,0,0,0,1.005778,-38.10220212,150,10,1.1,0.9
1689,1,0,0,0,58.96,0,1.033098892,11.81701484,380,8,1.1,0.9
1692,1,83.19,25.8,0,0.33,0,1.04697128,-9.831693081,220,5,1.1,0.9
1697,1,0,0,0,0,0,1.040337689,-50.53040212,380,4,1.1,0.9
1702,1,47.45,18.7,0,1.36,0,1.035912256,5.784683778,150,8,1.1,0.9
1703,1,68.28,39,0.19855,79.84755,0,1.059196696,-44.01098154,380,10,1.1,0.9
1704,1,62.16,8,0,2.99,0,1.04316282,-12.49174171,220,5,1.1,0.9
1708,2,0,0,0,0,0,1.037844,-12.94967216,380,5,1.1,0.9
1709,1,-15.38,-4.94,0,33.241519,0,0.9981021336,-14.53482031,380,5,1.1,0.9
1711,1,25.13,-61.6,0,3.68,0,1.047415307,-30.22124077,220,5,1.1,0.9
1716,1,0,0,0,16.62,0,1.016205903,-41.08645187,380,4,1.1,0.9
1721,2,0,0,0,0,0,1.061536,2.598431075,220,5,1.1,0.9
1722,1,-0.2,-1,0,0,0,1.024668715,8.733118788,150,8,1.1,0.9
1728,1,34.44,14.4,0,48.56,0,1.049708374,-48.94319594,380,4,1.1,0.9
1730,1,-17.18,-4.35,0,44.419365,0,1.024308306,-14.08162743,380,5,1.1,0.9
1734,1,0,0,0,3.65,0,0.9895584211,-54.59845944,220,10,1.1,0.9
1741,1,162.5,48.4,0,5.73,0,0.9833932112,-45.64650429,220,4,1.1,0.9
1742,1,0,0,0,6.68,0,1.025447787,-31.92532788,220,5,1.1,0.9
1746,1,0,0,0,1.86,0,1.046529931,-23.8607448,220,5,1.1,0.9
1747,2,0,0,0,0,0,1.055274,11.71165878,380,8,1.1,0.9
1750,1,58.46,6.6,0,10.13,0,1.035767277,-18.82784573,220,5,1.1,0.9
1752,1,85.8,13.4,0,3.23,0,1.034815034,-53.22326699,220,4,1.1,0.9
1754,1,0,0,0,0,0,1.034997461,-17.09625978,380,5,1.1,0.9
1758,1,0,0,0,121.29,0,1.03434362,-3.929926598,380,5,1.1,0.9
1763,1,0,0,0,0.28,0,1.033498721,-30.56788645,380,5,1.1,0.9
1767,1,333.5,-1.4,0,8.37,0,1.048563519,-45.37593793,220,5,1.1,0.9
1768,1,73.98,22.5,0,1.15,0,1.033677311,-11.03632479,220,5,1.1,0.9
1769,1,35.14,1.8,0,6.12,0,1.030447215,-47.11611121,220,4,1.1,0.9
1770,1,0,0,0,2.55,0,1.015595546,-41.69403801,220,10,1.1,0.9
1774,1,-32.04,10.3,0,82.52,0,1.056835062,-45.6284425,380,10,1.1,0.9
1775,1,0,0,0,1.64,0,1.049742736,-25.75832237,220,5,1.1,0.9
1777,1,0,0,0,0.98,0,1.033956745,17.57392549,110,8,1.1,0.9
1778,1,-0.18,-3.85,0,0,0,1.01285379,17.47743315,150,8,1.1,0.9
1787,1,32.94,10.1,0,0.41,0,1.017543148,13.69231423,110,8,1.1,0.9
1788,1,0,0,0,0,0,1.018583121,16.84422445,380,8,1.1,0.9
1793,2,0,0,0,0,0,1.023406,-44.37753084,220,4,1.1,0.9
1794,2,0,0,0,0,0,1.052726,0.2602301024,380,5,1.1,0.9
1798,1,-0.63,-0.83,0,22.810288,0,0.9807374949,-7.233641016,380,5,1.1,0.9
1802,1,8.51,3.2,0,2.93,0,1.004332535,-46.4922533,220,4,1.1,0.9
1803,1,0,0,0,0.05,0,1.038385951,-21.64467246,220,5,1.1,0.9
1808,2,0,0,0,0,0,1.047818,-0.7413241331,220,5,1.1,0.9
1810,1,52.46,11.3,0,0.27,0,1.037185415,18.50946938,110,8,1.1,0.9
1813,1,88.92,19.79,0,2.81,0,1.028578575,-7.390974664,220,5,1.1,0.9
1815,1,63.66,9.7,0,0,0,1.026982982,-1.127805275,220,2,1.1,0.9
1817,1,108.91,33.7,0,56.24,0,1.067498894,-12.13754839,380,5,1.1,0.9
1833,1,0,0,0,3.33,0,1.035460133,-22.09590195,220,5,1.1,0.9
1836,1,62.37,25.5,0,3.98,0,1.012356124,0.6038630734,150,8,1.1,0.9
1838,1,0,0,0,3.02,0,1.036364347,-21.77570167,220,5,1.1,0.9
1841,1,56.26,8.5,0,5.32,0,1.031634197,-53.51672291,220,4,1.1,0.9
1844,1,-28.14,-0.76,0,0.1,0,1.063700029,-11.37574798,220,5,1.1,0.9
1848,1,22.02,21.8,0,10.29,0,1.032671614,-33.64070636,220,10,1.1,0.9
1850,1,0,0,0,0,0,1.019357939,-51.49847964,220,4,1.1,0.9
1851,2,0,0,0,0,0,1.0492,-12.84709742,220,5,1.1,0.9
1852,2,0,0,0,0,0,1.056131,-25.70294461,220,5,1.1,0.9
1857,1,0,0,0,1.53,0,1.032169702,-10.94749065,220,5,1.1,0.9
1860,1,88.8,-3.2,0,13.63,0,1.060211184,-25.51234017,220,5,1.1,0.9
1862,1,177.4,41.7,0,2.98,0,0.9874925017,-40.7319411,150,10,1.1,0.9
1866,1,209.2,23.5,0,6.44,0,1.040111538,-28.06519146,220,5,1.1,0.9
1868,1,11.71,3.8,0,2.96,0,1.038317734,-15.68583346,220,5,1.1,0.9
1869,1,-2.23,-1.27,0,3.64,0,1.035279461,-44.54341717,220,4,1.1,0.9
1870,1,0,0,0,0.74,0,1.015598365,2.235286432,150,8,1.1,0.9
1872,1,94.3,13.8,0,5.3,0,1.02856006,-54.32833432,220,4,1.1,0.9
1876,1,0,0,0,6.273568,0,1.030439588,-14.00578396,380,5,1.1,0.9
1880,1,50.26,16.4,0,0.23,0,1.009996379,1.577762389,150,8,1.1,0.9
1883,1,27.33,5,0,6.77,0,1.02010251,-16.27811589,220,5,1.1,0.9
1888,2,0,0,0,0,0,1.043102,-1.171111092,220,5,1.1,0.9
1889,1,57.16,0,0,6.58,0,1.024254838,11.47459323,110,8,1.1,0.9
1890,2,0,0,0,0,0,1.050852,55.27676823,380,8,1.1,0.9
1894,1,22.22,5.9,0,10.28,0,1.023922308,-48.14415217,220,4,1.1,0.9
1895,1,20.82,0,0,0.14,0,1.067812892,7.747952201,220,5,1.1,0.9
1896,1,0,0,0,1.18,0,1.018383818,-5.88485703,380,5,1.1,0.9
1897,1,53.96,4.9,0,4.21,0,1.014590759,-60.42346332,220,4,1.1,0.9
1898,2,0,0,0,0,0,1.077705,-36.08335806,380,4,1.1,0.9
1899,1,0,0,0.202076,48.319777,0,1.070522868,-47.17791322,380,10,1.1,0.9
1909,2,0,0,0,0,0,1.021788,-39.8949578,220,4,1.1,0.9
1910,1,0,0,0,2.68,0,1.050804645,-6.577767371,220,5,1.1,0.9
1912,1,52.06,14.3,0,1.59,0,0.9806498872,-45.41828868,220,4,1.1,0.9
1913,1,91.1,54.8,0,30.59,0,1.023614492,10.40219329,150,8,1.1,0.9
1914,2,0,0,0,0,0,1.038338,-20.72426982,220,5,1.1,0.9
1917,1,197.5,-31,0,17.34,0,1.047651142,-24.90997424,220,5,1.1,0.9
1923,1,192.11,45.5,0,68.04,0,1.000922353,-11.18007052,380,5,1.1,0.9
1936,1,0,0,0,30.78,0,1.035942377,6.295236758,150,8,1.1,0.9
1940,1,0,0,0,1.19,0,1.035271485,-17.81844555,220,5,1.1,0.9
1942,1,44.75,4.1,0,3.12,0,1.017400686,-59.14389008,220,4,1.1,0.9
1947,1,0,0,0,0,0,1.0540481,-40.42957303,380,4,1.1,0.9
1956,1,0,0,0,51.66,0,1.064922588,31.88035681,380,8,1.1,0.9
1957,1,76.28,2.9,0,7.28,0,1.017864049,-48.85114962,220,4,1.1,0.9
1959,2,0,0,0,0,0,1.066953,-10.48948429,220,5,1.1,0.9
1965,1,248.7,8.1,0,12.46,0,1.065643573,-49.56489072,220,5,1.1,0.9
1968,1,118.4,137,0,0,0,1.030969611,-9.255735199,150,2,1.1,0.9
1969,1,0,0,0,0.86,0,1.0306176,-53.78184904,220,4,1.1,0.9
1973,1,210.1,66.2,0,59.36,0,1.072550729,-25.91888996,220,5,1.1,0.9
1974,1,241.9,38.8,0,12.46,0,0.9667340041,-44.44045054,220,10,1.1,0.9
1979,1,0,0,0,0.14,0,1.073323331,-33.3833803,220,5,1.1,0.9
1980,1,177.3,36.4,0,0.7,0,1.039388321,-21.10651878,220,5,1.1,0.9
1984,1,0,0,0,0,0,1.024452799,5.843709797,150,8,1.1,0.9
1985,1,147.4,-55.9,0,1.12,0,0.9899997357,-51.91414934,220,4,1.1,0.9
1989,1,69.78,20.3,0,10.26,0,1.029198957,16.05656044,110,8,1.1,0.9
1998,1,25.73,7.3,0,2.82,0,1.032476061,-19.77932003,220,5,1.1,0.9
1999,2,0,0,0,0,0,1.080207,-39.96735106,380,10,1.1,0.9
2002,1,0,0,0,0,0,1.087207644,33.45248699,380,8,1.1,0.9
2006,1,-40.44,1.5,0,14.2,0,1.022677473,-38.64030571,220,10,1.1,0.9
2009,1,154.8,-47.1,0,4.18,0,1.029496506,-51.44336783,220,4,1.1,0.9
2012,1,41.45,4.9,0,18.43,0,1.037699652,-18.31157589,220,5,1.1,0.9
2019,1,72.08,21.3,0,7.19,0,1.042935317,-20.76260248,220,5,1.1,0.9
2020,1,0,0,0,9.98,0,1.04824461,-23.86811575,220,5,1.1,0.9
2021,1,3.9,1,0,3.81,0,1.047263159,-24.74180068,220,5,1.1,0.9
2030,2,0,0,0,0,0,1.072679,16.316134,150,8,1.1,0.9
2031,1,0,0,0.104186,55.436651,0,1.080195295,-39.98195251,380,10,1.1,0.9
2035,2,0,0,0,0,0,1.034553,1.529869191,380,5,1.1,0.9
2042,1,14.02,6.5,0,0.09,0,1.042232129,-4.372013334,220,5,1.1,0.9
2043,1,3.2,1.7,0,0.05,0,1.045175534,-20.91131213,220,5,1.1,0.9
2044,1,0,0,0,0.14,0,1.033508613,-12.26747221,220,5,1.1,0.9
2050,2,0,0,0,0,0,1.008592,-1.038567023,380,5,1.1,0.9
2055,1,52.66,21.5,0,0.04,0,0.9977243179,-2.399601549,150,8,1.1,0.9
2056,1,0,0,0,7.338808,0,1.034343317,-9.158655411,380,5,1.1,0.9
