3293,3069,0.00599,0.03313,0,495,0,0,0,0,1,-360,360,-98.46225247,25.26854363,99.03518061,-22.09974411
3293,3390,0.001771,0.010151,0,457,0,0,0,0,1,-360,360,7.198300027,-24.56407276,-7.187559335,24.62563614
4689,4936,0.00074,0.00311,0,0,0,0,0,0,1,-360,360,-55.20321393,9.610037308,55.2245559,-9.520343324
4689,4936,0.000729,0.003159,0,0,0,0,0,0,1,-360,360,-54.49678607,9.105728006,54.51722867,-9.017143422
3218,7809,0.005271,0.01906,0,381,0,0,0,0,1,-360,360,30.07089074,13.24365165,-30.01747186,-13.0504883
3218,5455,0.00906,0.053151,0,419,0,0,0,0,1,-360,360,-115.0257016,-2.358286694,116.1513901,8.9622016
3218,1857,0.00405,0.0153,0,0,0,0,0,0,1,-360,360,-22.4451891,5.822790846,22.46563027,-5.745568631
6806,5410,0.00055,0.003961,0,495,0,0,0,0,1,-360,360,55.40593317,15.40104147,-55.38928872,-15.28117116
6806,5410,0.00055,0.003729,0,438,0,0,0,0,1,-360,360,58.91794079,15.84122314,-58.89920631,-15.71420335
6806,1609,0.00107,0.007789,0,514,0,0,0,0,1,-360,360,-148.6286533,-26.80993969,148.8519931,28.43572825
6806,1609,0.00112,0.00775,0,572,0,0,0,0,1,-360,360,-149.4140765,-25.87245337,149.6497457,27.50320061
6806,1609,0.001031,0.00775,0,0,0,0,0,0,1,-360,360,-149.3464215,-27.59730563,149.564043,29.23316022
6806,2438,0.00062,0.003219,0,0,0,0,0,0,1,-360,360,0.000009823707006,-1.147459083,-0.00000235341683,1.147497868
6806,954,0.00068,0.002659,0,514,0,0,0,0,1,-360,360,197.2252675,39.20885056,-196.9736509,-38.22495578
9140,502,0.00193,0.012479,0,591,0,0,0,0,1,-360,360,223.5510936,13.36766382,-222.6720116,-7.683692499
9140,3013,0.001159,0.007229,0,0,0,0,0,0,1,-360,360,2.200052331,0.3626504196,-2.2,-0.3623240156
9140,2949,0.00137,0.008729,0,495,0,0,0,0,1,-360,360,-86.39733383,11.65636624,86.49189736,-11.0538516
9140,2949,0.001401,0.00855,0,533,0,0,0,0,1,-360,360,-88.0287372,12.48097479,88.12931432,-11.86717434
9140,2949,0.001331,0.008521,0,533,0,0,0,0,1,-360,360,-88.52507492,11.87782518,88.62150844,-11.26046226
7070,2208,0.00031,0.00081,0,381,0,0,0,0,1,-360,360,74.99750033,23.70443905,-74.98,-23.65871238
7070,8060,0.000341,0.00119,0,381,0,0,0,0,1,-360,360,0.0005474889175,-13.17437375,-0.000007416418861,13.17625846
7070,4484,0.00031,0.001281,0,476,0,0,0,0,1,-360,360,-102.6898714,-5.335217957,102.719782,5.458816337
7070,4239,0.00094,0.0035,0,533,0,0,0,0,1,-360,360,-115.2081765,-4.496513147,115.3221997,4.921067629
8535,7047,0.00007,0.000651,0,0,0,0,0,0,1,-360,360,-72.68,-20.96075231,72.68374224,20.99555515
5477,3657,0.00019,0.00124,0,591,0,0,0,0,1,-360,360,-136.4418017,3.320090748,136.4725301,-3.119547552
5477,2928,0.000331,0.002539,0,533,0,0,0,0,1,-360,360,136.4418017,17.43480263,-136.3874277,-17.01771639
3145,2918,0.0016,0.02113,0,0,0,0,0,0,1,-360,360,-1100.657138,80.16960126,1120.526999,182.2367537
7770,5317,0.000909,0.004711,0,457,0,0,0,0,1,-360,360,13.41275334,51.96700923,-13.38806552,-51.8390617
7770,5317,0.00088,0.004969,0,419,0,0,0,0,1,-360,360,11.99357177,49.59839608,-11.97196682,-49.47640177
3,8676,0.001841,0.0088,0,0,0,0,0,0,1,-360,360,10.58610221,-27.26561433,-10.57084417,27.33854794
3,8189,0.01013,0.04238,0,495,0,0,0,0,1,-360,360,-161.5861022,-16.69336045,164.1758862,27.52801455
7267,2938,0.00059,0.00802,0,823,0,0,0,0,1,-360,360,-65.97433943,48.41683607,66.01322802,-47.88821491
7267,2938,0.00054,0.0079,0,757,0,0,0,0,1,-360,360,-67.2552034,48.8222753,67.29191287,-48.28522936
7267,3918,0.00171,0.02128,0,1086,0,0,0,0,1,-360,360,-512.096804,-17.52307214,516.5156725,72.51343572
7267,3918,0.00174,0.02084,0,954,0,0,0,0,1,-360,360,-522.8285812,-16.25982623,527.5144526,72.38256068
7267,6581,0.00086,0.01433,0,1251,0,0,0,0,1,-360,360,-670.7089256,-177.1482103,674.7823112,245.0221827
7267,6581,0.00087,0.01404,0,823,0,0,0,0,1,-360,360,-684.8316797,-179.4544137,689.1234006,248.7139108
7267,3830,0.00126,0.01447,0,1218,0,0,0,0,1,-360,360,759.535758,81.21932674,-752.29961,1.881515377
7267,5648,0.00122,0.01509,0,1152,0,0,0,0,1,-360,360,690.7870755,77.10369081,-684.9857391,-5.347817735
7267,5648,0.00154,0.019,0,1382,0,0,0,0,1,-360,360,548.6337717,61.12415358,-544.0147933,-4.136757354
4918,4907,0.00474,0.03564,0,572,0,0,0,0,1,-360,360,125.8749303,31.65853244,-125.16,-26.28298084
4918,5957,0.006,0.047849,0,533,0,0,0,0,1,-360,360,210.593706,53.07589959,-208.06,-32.87001618
4918,5233,0.008039,0.03375,0,381,0,0,0,0,1,-360,360,-1.197906912,47.71600928,1.361880092,-47.02760341
6854,7309,0.000021,0.000211,0,610,0,0,0,0,1,-360,360,0,0,0,0
8311,3680,0.00045,0.002341,0,0,0,0,0,0,1,-360,360,-8.75,8.09068266,8.750591319,-8.087606486
2770,8804,0.000669,0.004281,0,533,0,0,0,0,1,-360,360,-85.39,-13.9147174,85.43548945,14.20580911
9241,8804,0.00068,0.00419,0,0,0,0,0,0,1,-360,360,0,0.3971474517,0.0000009722166089,-0.3971414612
3083,7124,0.000729,0.00431,0,610,0,0,0,0,1,-360,360,-219.4332672,-47.66329565,219.7558883,49.57069841
3083,7124,0.000591,0.004651,0,553,0,0,0,0,1,-360,360,-202.5860349,-52.82032024,202.813392,54.60955451
3083,8873,0.00099,0.005081,0,438,0,0,0,0,1,-360,360,-145.9506978,-29.00448054,146.143099,29.9919454
1566,7582,0.00212,0.013031,0,0,0,0,0,0,1,-360,360,-42.25480722,10.65649143,42.29243608,-10.42519819
1566,3541,0.002159,0.01275,0,0,0,0,0,0,1,-360,360,-114.6451928,-4.003119078,114.9107432,5.571330256
8683,3698,0.00025,0.00095,0,0,0,0,0,0,1,-360,360,77.60904492,-6.74332144,-77.59504898,6.796506047
8683,3698,0.000271,0.00089,0,0,0,0,0,0,1,-360,360,81.61459849,-10.24882059,-81.59768352,10.30437161
8683,2801,0.001961,0.012409,0,381,0,0,0,0,1,-360,360,35.35146138,2.493134737,-35.32874086,-2.349361697
8683,8328,0.00044,0.00207,0,572,0,0,0,0,1,-360,360,130.7510919,4.208744912,-130.6816272,-3.881944952
8683,8511,0.000469,0.00143,0,629,0,0,0,0,1,-360,360,297.5103875,-30.15502297,-297.1234977,31.33466566
8683,6570,0.001271,0.01406,0,629,0,0,0,0,1,-360,360,-471.2675535,36.26825875,473.8870419,-7.291070113
8683,6570,0.00124,0.013021,0,629,0,0,0,0,1,-360,360,-508.4523316,41.5814107,511.4293967,-10.319827
8683,8975,0.000409,0.00239,0,0,0,0,0,0,1,-360,360,0.0005406539977,-11.97050388,0,11.9736632
8683,216,0.00094,0.005,0,438,0,0,0,0,1,-360,360,125.6296856,31.19040637,-125.4843873,-30.41754292
8683,2961,0.000219,0.0007,0,629,0,0,0,0,1,-360,360,313.3663859,15.54401815,-313.1675075,-14.90833402
8683,6773,0.00006,0.00025,0,0,0,0,0,0,1,-360,360,0.000003090973461,-2.363129998,0,2.363142878
8683,5278,0.00005,0.000229,0,0,0,0,0,0,1,-360,360,-119.3933143,-15.48517476,119.4,15.51579521
3768,2751,0.00019,0.000909,0,0,0,0,0,0,1,-360,360,-19.82,-10.84583813,19.82089536,10.8501217
2276,5546,0.001711,0.00782,0,0,0,0,0,0,1,-360,360,-21.49276365,-2.986601995,21.5,3.019675204
2276,6816,0.002651,0.01176,0,419,0,0,0,0,1,-360,360,60.39276365,-18.10505986,-60.29811062,18.52494654
7766,444,0.001409,0.010599,0,0,0,0,0,0,1,-360,360,-85.96815978,-17.8047092,86.06978862,18.5691975
7766,5334,0.001419,0.010219,0,0,0,0,0,0,1,-360,360,7.078159782,-6.08555353,-7.077002705,6.093886277
839,3918,0.00013,0.00212,0,856,0,0,0,0,1,-360,360,433.9297914,26.63045256,-433.6968807,-22.83221549
839,809,0.00026,0.00313,0,1382,0,0,0,0,1,-360,360,-782.0086622,-50.2399412,783.5220838,68.45920927
4506,2286,0.0047,0.0318,0,476,0,0,0,0,1,-360,360,169.9065475,23.69511327,-168.6283126,-15.04663076
4506,6802,0.00136,0.00768,0,438,0,0,0,0,1,-360,360,40.2756603,17.51046164,-40.25141985,-17.37357435
4506,3520,0.005669,0.027789,0,400,0,0,0,0,1,-360,360,-34.30888926,-0.5565489778,34.37057163,0.8589112205
7273,6271,0.004409,0.033091,0,381,0,0,0,0,1,-360,360,-244.4490518,5.347465394,246.8774258,12.87828299
7273,1435,0.01056,0.044469,0,0,0,0,0,0,1,-360,360,0.001704836231,-4.186140926,0,4.193320127
7273,7148,0.01963,0.07736,0,438,0,0,0,0,1,-360,360,-25.83467888,-4.91447709,25.95974954,5.407368875
7273,7437,0.01157,0.04694,0,457,0,0,0,0,1,-360,360,50.68202582,-13.22818308,-50.38957458,14.41467064
6104,871,0.000479,0.00255,0,457,0,0,0,0,1,-360,360,-93.12,-4.790551186,93.15758464,4.990636421
7580,871,0.000469,0.00236,0,0,0,0,0,0,1,-360,360,0,0.1885639242,0.0000001503381101,-0.1885631677
1188,1539,0.01237,0.067039,0,381,0,0,0,0,1,-360,360,28.11140719,-11.25931791,-28.00955639,11.81129654
1188,8515,0.0132,0.056229,0,381,0,0,0,0,1,-360,360,-59.04140719,14.78325857,59.48045307,-12.91302289
3971,4084,0.00026,0.001711,0,0,0,0,0,0,1,-360,360,-66.5088645,7.600945917,66.51923058,-7.532729141
3971,4084,0.000271,0.001669,0,0,0,0,0,0,1,-360,360,-67.9911355,8.471247101,68.00245456,-8.401536724
6845,5340,0.000211,0.000401,0,0,0,0,0,0,1,-360,360,102.9,18.52098468,-102.8791472,-18.48135455
8294,5814,0.00105,0.005159,0,0,0,0,0,0,1,-360,360,-14.22,-5.88278332,14.22226476,5.893910822
7115,6807,0.00212,0.00931,0,419,0,0,0,0,1,-360,360,65.87,11.0081352,-65.77813004,-10.60468739
619,6791,0.000151,0.00068,0,0,0,0,0,0,1,-360,360,-72.88,-11.17449461,72.8875332,11.20841894
5418,4908,0.00019,0.00082,0,0,0,0,0,0,1,-360,360,0,4.254789284,0.00003201302303,-4.254651123
5120,6816,0.003219,0.01405,0,400,0,0,0,0,1,-360,360,75.6,-3.940046941,-75.43500602,4.66019772
6692,9158,0.007271,0.033159,0,381,0,0,0,0,1,-360,360,-54.90839584,4.104778523,55.12163223,-3.132325598
6692,8035,0.006659,0.03132,0,400,0,0,0,0,1,-360,360,44.57839584,-2.597673196,-44.44995611,3.2017778
3445,2848,0.00057,0.00668,0,1580,0,0,0,0,1,-360,360,535.6716554,-23.72115598,-534.0251208,43.01738562
3445,7056,0.00057,0.00758,0,1514,0,0,0,0,1,-360,360,-337.5613287,-67.43739581,338.2399451,76.46180425
3445,7056,0.00039,0.00607,0,921,0,0,0,0,1,-360,360,-420.9117208,-88.86817899,421.6368827,100.1546723
3445,1642,0.00155,0.0179,0,0,0,0,0,0,1,-360,360,-644.137087,-98.09353498,650.7484801,174.4444613
3445,4594,0.00036,0.00485,0,1645,0,0,0,0,1,-360,360,-74.18629577,-8.564414722,74.2064677,8.836175505
6114,1692,0.000581,0.004229,0,438,0,0,0,0,1,-360,360,83.23011155,25.73023602,-83.19,-25.43827088
6114,8190,0.00056,0.00431,0,0,0,0,0,0,1,-360,360,0.000000630388963,-0.3517743487,0,0.3517792005
6114,5836,0.003099,0.020531,0,572,0,0,0,0,1,-360,360,169.6698948,17.08620892,-168.8501003,-11.65503771
6114,3191,0.00118,0.016919,0,610,0,0,0,0,1,-360,360,208.8001757,34.75560446,-208.3192203,-27.8596008
6114,5300,0.00188,0.01407,0,0,0,0,0,0,1,-360,360,104.448363,8.611063661,-104.2605201,-7.205239382
6114,4889,0.00545,0.04082,0,457,0,0,0,0,1,-360,360,94.60424403,22.56769341,-94.13527341,-19.05514647
7264,444,0.00214,0.01639,0,553,0,0,0,0,1,-360,360,144.6216026,23.86171243,-144.1991468,-20.6261745
7264,4747,0.002479,0.01549,0,0,0,0,0,0,1,-360,360,169.0675715,22.44767619,-168.4050149,-18.30769975
7982,9011,0.000159,0.001229,0,572,0,0,0,0,1,-360,360,-160.5234148,10.16999553,160.5617568,-9.873629188
7982,6675,0.00026,0.00162,0,553,0,0,0,0,1,-360,360,185.8382032,19.51916753,-185.7535841,-18.99192505
7982,6909,0.000159,0.00113,0,476,0,0,0,0,1,-360,360,-6.102622789,-5.808776405,6.102727989,5.809524056
7982,8835,0.000461,0.003219,0,572,0,0,0,0,1,-360,360,-131.2122093,2.659838797,131.2862189,-2.143055585
7982,4186,0.000159,0.001229,0,0,0,0,0,0,1,-360,360,0.00004368091055,-5.428964816,0,5.42930245
1604,502,0.000229,0.00139,0,476,0,0,0,0,1,-360,360,50.6,14.74741048,-50.59416673,-14.71200328
2842,502,0.0002,0.00156,0,438,0,0,0,0,1,-360,360,31.6,6.13313308,-31.59809909,-6.11830601
1354,513,0.00145,0.00824,0,381,0,0,0,0,1,-360,360,20.364974,32.47634153,-20.34533802,-32.36475497
1354,502,0.00069,0.005,0,591,0,0,0,0,1,-360,360,-266.864974,-9.258676311,267.3183787,12.54421773
891,3697,0.00036,0.00455,0,1909,0,0,0,0,1,-360,360,712.6872486,332.3008086,-710.7179734,-307.4113579
891,3697,0.00036,0.00453,0,1876,0,0,0,0,1,-360,360,715.9298834,333.5102275,-713.9432905,-308.5122659
8312,7541,0.00066,0.00997,0,1448,0,0,0,0,1,-360,360,859.4266316,239.617443,-854.9057313,-171.3244497
8312,7541,0.00064,0.01016,0,1086,0,0,0,0,1,-360,360,842.7733684,237.8772173,-838.5501551,-170.8337054
6306,4826,0.000099,0.00044,0,629,0,0,0,0,1,-360,360,273.626366,2.628782385,-273.5622976,-2.344034263
4826,4418,0.00006,0.000469,0,0,0,0,0,0,1,-360,360,0.000000001756204158,-0.05782375428,0,0.05782376784
4826,1605,0.000039,0.000341,0,0,0,0,0,0,1,-360,360,0.000000001157225547,-0.05782375053,0,0.05782376039
4826,6952,0.002531,0.01943,0,533,0,0,0,0,1,-360,360,82.0479319,2.612599076,-81.90045249,-1.480428087
4826,7124,0.00945,0.06418,0,514,0,0,0,0,1,-360,360,87.91436575,-3.17726989,-87.28197982,7.472140711
9128,217,0.000591,0.002831,0,457,0,0,0,0,1,-360,360,-50.56,-8.49671981,50.57451962,8.566271501
7014,217,0.00087,0.00387,0,0,0,0,0,0,1,-360,360,0,0.3213004086,0.000000838597014,-0.3212966783
720,5350,0.0015,0.01785,0,1283,0,0,0,0,1,-360,360,-217.5293241,25.21218822,218.2832964,-16.23991794
720,5350,0.00147,0.0182,0,1251,0,0,0,0,1,-360,360,-213.4821508,24.04188655,214.1932778,-15.23745654
1711,639,0.00151,0.0113,0,476,0,0,0,0,1,-360,360,38.42007004,6.370483473,-38.39919465,-6.214263716
1711,639,0.001479,0.011521,0,495,0,0,0,0,1,-360,360,37.67579038,6.447207277,-37.65609384,-6.293776681
1711,9130,0.00174,0.010341,0,514,0,0,0,0,1,-360,360,177.0302937,-0.640443,-176.5332297,3.594545561
1711,9130,0.001659,0.01206,0,553,0,0,0,0,1,-360,360,152.4425752,4.022193833,-152.0909149,-1.465820579
8209,1998,0.00069,0.000479,0,0,0,0,0,0,1,-360,360,25.73440452,4.296918405,-25.73,-4.293860777
8209,7974,0.00044,0.00139,0,0,0,0,0,0,1,-360,360,-109.1244045,-3.27591595,109.173582,3.431272081
1035,8180,0.002039,0.01601,0,0,0,0,0,0,1,-360,360,-204.573571,-20.52860344,205.3316439,26.48090689
1035,7466,0.01349,0.05662,0,457,0,0,0,0,1,-360,360,112.7467349,-6.58484522,-111.2333756,12.9366915
1035,305,0.00082,0.00438,0,400,0,0,0,0,1,-360,360,51.97707791,5.598935213,-51.9573677,-5.493653865
1035,305,0.0008,0.004461,0,381,0,0,0,0,1,-360,360,51.06122168,5.894544446,-51.0426323,-5.790885365
1035,5106,0.001091,0.00888,0,553,0,0,0,0,1,-360,360,-174.2704599,-17.9504283,174.5649693,20.34753451
1035,5106,0.00111,0.007039,0,591,0,0,0,0,1,-360,360,-219.4410036,-15.0517632,219.9133279,18.04698025
2527,8466,0.000849,0.00537,0,533,0,0,0,0,1,-360,360,-59.77,-16.0087819,59.80009732,16.19915007
8669,8893,0.00061,0.00275,0,457,0,0,0,0,1,-360,360,-74.98,3.684295059,75.01140981,-3.542693469
6206,7691,0.00141,0.0188,0,1415,0,0,0,0,1,-360,360,398.271711,41.4697822,-396.1750479,-13.51427353
6206,6624,0.00121,0.01427,0,1645,0,0,0,0,1,-360,360,-575.2625686,-78.49434105,579.0452221,123.1046431
3240,8158,0.001711,0.007159,0,438,0,0,0,0,1,-360,360,-152.6388647,6.416779908,153,-4.9057528
3240,8795,0.00545,0.02381,0,400,0,0,0,0,1,-360,360,-80.10840096,3.781044073,80.42538825,-2.396187664
3240,4143,0.000771,0.004331,0,0,0,0,0,0,1,-360,360,11.11093309,3.220960328,-11.11,-3.215718822
3240,2797,0.00414,0.03282,0,553,0,0,0,0,1,-360,360,196.6115366,3.092260577,-195.1639367,8.38364021
3240,6331,0.00264,0.011521,0,438,0,0,0,0,1,-360,360,-48.74266086,-5.087666305,48.8,5.337895167
3240,6384,0.00261,0.011,0,476,0,0,0,0,1,-360,360,101.0794089,45.69381969,-100.7889773,-44.46977826
3240,7523,0.00239,0.00919,0,419,0,0,0,0,1,-360,360,-85.42517267,3.16856562,85.58311172,-2.561260238
3240,2889,0.000539,0.00226,0,0,0,0,0,0,1,-360,360,-9.031451304,6.92667615,9.032082749,-6.924028533
3240,6887,0.00325,0.017979,0,572,0,0,0,0,1,-360,360,209.3977616,-8.937177159,-208.1067189,16.07922572
1249,4541,0.00076,0.0071,0,1316,0,0,0,0,1,-360,360,-348.93,-16.78581989,349.8264108,25.16018441
819,7523,0.000651,0.00343,0,0,0,0,0,0,1,-360,360,0,0.2440633443,0.0000003495454359,-0.2440615026
2304,4353,0.001219,0.00812,0,438,0,0,0,0,1,-360,360,191.7418529,18.15866338,-191.3340611,-15.44228104
2304,4816,0.00243,0.01439,0,591,0,0,0,0,1,-360,360,-280.4418529,-14.92058968,282.1702472,25.15581352
9174,6246,0.0006,0.00839,0,1251,0,0,0,0,1,-360,360,904.8156878,-123.7918994,-899.8483173,193.2522964
9174,6246,0.00059,0.00856,0,1185,0,0,0,0,1,-360,360,887.3162758,-119.0702367,-882.6220843,187.1757951
9174,5658,0.00087,0.01328,0,1777,0,0,0,0,1,-360,360,-1190.182705,244.2287632,1202.931241,-49.63042183
9174,5658,0.00073,0.01595,0,1349,0,0,0,0,1,-360,360,-995.8484148,184.0042862,1003.280144,-21.62610202
2924,3645,0.00163,0.002039,0,0,0,0,0,0,1,-360,360,21.23557796,-0.052002928,-21.22856799,0.06077183897
2924,3645,0.001659,0.002,0,0,0,0,0,0,1,-360,360,21.32863235,-0.4381214807,-21.32143201,0.4468018236
59,5764,0.00339,0.019669,0,572,0,0,0,0,1,-360,360,156.1832927,-22.7583035,-155.3709115,27.47179184
59,2360,0.00239,0.017281,0,629,0,0,0,0,1,-360,360,-275.3832927,5.49912236,277.1275575,7.112860601
6510,9033,0.00032,0.00112,0,495,0,0,0,0,1,-360,360,76.89744945,9.195261355,-76.88,-9.134188285
6510,5918,0.0018,0.01401,0,495,0,0,0,0,1,-360,360,-77.72788213,-13.99948506,77.82996023,14.79399288
6510,5918,0.00212,0.012469,0,533,0,0,0,0,1,-360,360,-87.36956731,-12.09555625,87.51951613,12.97749575
1275,2850,0.00063,0.00411,0,0,0,0,0,0,1,-360,360,-52.46,-2.530823304,52.47647557,2.638306792
6426,4110,0.009729,0.03505,0,0,0,0,0,0,1,-360,360,50.77795574,4.513735794,-50.55060529,-3.694675965
6426,3558,0.01007,0.03056,0,0,0,0,0,0,1,-360,360,-60.98795574,-3.198109147,61.32568539,4.223036469
1758,2816,0.00042,0.00623,0,0,0,0,0,0,1,-360,360,-1244.153295,-208.1030662,1250.4,300.7625274
1758,352,0.00036,0.00722,0,1843,0,0,0,0,1,-360,360,-1245.076143,-178.7649743,1250.4,285.5378843
1758,6581,0.00053,0.0078,0,954,0,0,0,0,1,-360,360,-493.039507,-74.126557,494.2709579,92.24979637
1758,1923,0.00109,0.0173,0,823,0,0,0,0,1,-360,360,767.7940501,199.2930871,-761.383385,-97.54583369
1758,5837,0.00071,0.01144,0,0,0,0,0,0,1,-360,360,933.774872,127.4002657,-927.8806977,-32.42934372
1758,3830,0.00157,0.01884,0,1251,0,0,0,0,1,-360,360,907.7145332,225.8901605,-894.8745592,-71.81047173
1758,3577,0.00032,0.00384,0,856,0,0,0,0,1,-360,360,372.9854894,38.1752193,-372.5650243,-33.12963751
8030,1794,0.00041,0.00649,0,1547,0,0,0,0,1,-360,360,-1244.348855,-172.7803112,1250.4,268.565515
8030,7808,0.0004,0.00658,0,0,0,0,0,0,1,-360,360,-1244.446912,-207.0039077,1250.4,304.9321971
8030,6581,0.00054,0.00763,0,954,0,0,0,0,1,-360,360,-510.8078667,-76.9324373,512.1553581,95.97199169
8030,1923,0.00107,0.01602,0,921,0,0,0,0,1,-360,360,826.4330596,210.2340669,-819.1568093,-101.294319
8030,5837,0.0007,0.01165,0,0,0,0,0,0,1,-360,360,912.23993,124.5585683,-906.6909339,-32.20741871
8030,5648,0.0016,0.01844,0,1349,0,0,0,0,1,-360,360,893.8433424,219.9604167,-881.1652795,-73.84574181
8030,3577,0.00032,0.00376,0,954,0,0,0,0,1,-360,360,367.0873019,32.56456746,-366.6808876,-27.78919901
4615,171,0.00212,0.01207,0,495,0,0,0,0,1,-360,360,-42.55,-16.24964589,42.58908356,16.47216406
3137,2341,0.00005,0.00037,0,0,0,0,0,0,1,-360,360,0,0.03364593595,0.0000000004737362087,-0.03364593222
6271,8787,0.00355,0.024651,0,419,0,0,0,0,1,-360,360,-250.5774258,-10.54055149,252.5898177,24.51448783
6252,9137,0.00675,0.04145,0,533,0,0,0,0,1,-360,360,-164.7,-40.68689393,166.5698406,52.16910005
5533,7133,0.00195,0.014341,0,438,0,0,0,0,1,-360,360,80.75587494,12.29610172,-80.6358834,-11.41364086
8361,4355,0.00018,0.00043,0,381,0,0,0,0,1,-360,360,65.0769235,13.44422405,-65.07,-13.42768457
8361,2928,0.00037,0.000969,0,457,0,0,0,0,1,-360,360,-191.6169235,-28.13650644,191.7378113,28.45310171
609,1341,0.00257,0.017169,0,476,0,0,0,0,1,-360,360,-67.05726069,-36.12169528,67.19984227,37.0742179
609,5419,0.00076,0.00399,0,495,0,0,0,0,1,-360,360,176.542893,73.36733409,-176.2772513,-71.97271477
609,5419,0.00075,0.00406,0,495,0,0,0,0,1,-360,360,173.2764616,73.14061959,-173.0227487,-71.76718751
609,2079,0.003901,0.023961,0,572,0,0,0,0,1,-360,360,-218.5519364,-65.28334586,220.4928094,77.2047141
609,772,0.00249,0.019211,0,457,0,0,0,0,1,-360,360,-64.21015752,-39.17380202,64.34487371,40.21317264
3654,2928,0.00025,0.001159,0,476,0,0,0,0,1,-360,360,-103.4269446,-15.93046607,103.4507695,16.04091825
1355,7282,0.00195,0.02924,0,0,0,0,0,0,1,-360,360,-250.5634044,34.5245707,251.7346087,-16.96251305
1355,2197,0.00152,0.01527,0,1481,0,0,0,0,1,-360,360,-302.378973,19.49349188,303.6891884,-6.330998673
1355,7640,0.00149,0.01558,0,1613,0,0,0,0,1,-360,360,-295.2962462,26.92932265,296.5262139,-14.06831812
1355,1081,0.00253,0.0276,0,1382,0,0,0,0,1,-360,360,127.9740418,-31.92359481,-127.5608264,36.43139859
1355,1081,0.00263,0.02648,0,1580,0,0,0,0,1,-360,360,133.0342607,-34.25970531,-132.5682833,38.95137068
1355,2359,0.00077,0.0092,0,1415,0,0,0,0,1,-360,360,280.4297603,58.9222372,-279.8361578,-51.82984385
1355,4196,0.00112,0.01705,0,757,0,0,0,0,1,-360,360,-111.9204084,44.38965693,112.0728416,-42.06913392
5856,8546,0.00226,0.01101,0,0,0,0,0,0,1,-360,360,5.010544497,0.970519643,-5.01,-0.9678670291
5856,5987,0.004531,0.029039,0,495,0,0,0,0,1,-360,360,148.5076919,-13.20417696,-147.5760844,19.1748129
5856,8005,0.002081,0.030409,0,0,0,0,0,0,1,-360,360,131.000256,31.43057785,-130.6509188,-26.32582336
5856,3925,0.0053,0.03257,0,438,0,0,0,0,1,-360,360,89.72422081,24.55860071,-89.3,-21.95164377
5856,3324,0.00513,0.041901,0,553,0,0,0,0,1,-360,360,203.4385628,40.61226641,-201.3964646,-23.93274251
5856,4748,0.001461,0.01056,0,457,0,0,0,0,1,-360,360,149.5708929,42.04964069,-149.2446793,-39.69179336
8265,4816,0.0005,0.002591,0,0,0,0,0,0,1,-360,360,-40.44,-19.5421519,40.44895077,19.5885348
6151,6313,0.00055,0.0033,0,457,0,0,0,0,1,-360,360,-60.67,-32.87070035,60.69465253,33.01861555
4005,6532,0.002289,0.01763,0,476,0,0,0,0,1,-360,360,-22.69704586,-41.81631043,22.74283751,42.16900015
4005,2177,0.0075,0.043531,0,457,0,0,0,0,1,-360,360,-148.4829541,13.32631043,149.9559749,-4.776701762
5723,2079,0.00138,0.019961,0,0,0,0,0,0,1,-360,360,234.1660326,-40.04829766,-233.4484471,50.4278078
5723,789,0.00126,0.018729,0,591,0,0,0,0,1,-360,360,-375.3660326,2.842768275,377.0018373,21.47229967
2327,9189,0.00038,0.001331,0,495,0,0,0,0,1,-360,360,-165.1159638,-17.70931989,165.2120461,18.04586081
2327,3400,0.00019,0.001461,0,0,0,0,0,0,1,-360,360,-66.33529213,-18.3744372,66.34354609,18.43790578
207,4747,0.002151,0.013401,0,476,0,0,0,0,1,-360,360,-163.4282318,-41.47010993,164.0078419,45.08115361
207,7791,0.000789,0.005669,0,572,0,0,0,0,1,-360,360,-158.5517682,-41.51616787,158.7526591,42.95957768
3205,6735,0.00003,0.00042,0,757,0,0,0,0,1,-360,360,0.00000005168270606,-0.4306711302,0,0.4306718538
3205,666,0.00079,0.00899,0,1382,0,0,0,0,1,-360,360,856.4657776,83.40205622,-851.0325115,-21.57286359
3205,666,0.0008,0.00879,0,1547,0,0,0,0,1,-360,360,875.9704055,82.55018491,-870.2183413,-19.34938051
3205,4435,0.00334,0.03393,0,1382,0,0,0,0,1,-360,360,402.4891271,88.95511769,-397.2182648,-35.41010017
3205,1644,0.00063,0.00789,0,0,0,0,0,0,1,-360,360,-1143.876025,-16.06698739,1151.533738,111.9707295
3205,3483,0.0006,0.00842,0,1316,0,0,0,0,1,-360,360,-800.218286,-46.14889967,803.7986333,96.39310791
4683,7989,0.00011,0.00125,0,0,0,0,0,0,1,-360,360,0.00000008800177419,-0.296289015,0,0.296290015
4683,6516,0.00012,0.001091,0,0,0,0,0,0,1,-360,360,-228.142834,-15.07847192,228.2,15.59820582
4683,7697,0.000099,0.00125,0,0,0,0,0,0,1,-360,360,-228.1528452,-14.65890081,228.2,15.25428952
4683,416,0.00294,0.02443,0,629,0,0,0,0,1,-360,360,234.9643687,2.675373904,-233.4850651,9.61693499
4683,2847,0.00144,0.011151,0,495,0,0,0,0,1,-360,360,40.16202147,8.07310007,-40.14,-7.902571317
4683,2563,0.001831,0.010849,0,591,0,0,0,0,1,-360,360,178.1063905,24.1392731,-177.5673737,-20.94550312
